Initial molecule , Modified molecule
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1C , Cc1c(CC(=O)Nc2ccccn2)cccc1N1CCCC(CN)C1
CN(C)[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 , CC(C)NCC(Cc1ccncc1)C(=O)c1cccc(OC[C@H](Cc2cccc3c2[nH]cc3)N(C)C)n1
CC(=O)Nc1nc(C)c(-c2cnc(Nc3ccc(Cl)nc3)o2)s1 , CNc1ccc(CCc2ncc(-c3c(C)nc(NC(C)=O)s3)o2)cc1
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COc1cc(N(C)C)ncc1-c1nc(N2CCOCC2)cc(N2CCOCC2)n1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CC(=O)Nc1nc2cc(-c3cccnc3)ccc2o1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 , NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3)cn2CNCN2CCCC2)CC1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CC(=O)Nc1nc2cc(-c3cccnc3)ccc2o1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1 , CN(C)C1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1
COc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , [11CH3]Oc1n[nH]c(C=Cc2cncc(C(=O)[C@H](N)Cc3c[nH]c4ccccc34)c2)c1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 , [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1CS(=O)(=O)c1cccc([18F])c1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21 , CCCN(CCc1c2c(ncn1)CS[C@H]2C)CC(=O)N(CC)c1ccc([18F])nc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , O=[SH](=O)NCCc1cc(N2CCOCC2)nc(-c2cncc(CO)c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br , COCCN(C)c1nc(CC(=O)Nc2ccc(C=O)cc2Br)cc(=O)[nH]1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C#N)cc1 , COc1ncc(-c2cccc3ccnn23)cc1NS(=O)(=O)c1ccc([11C]#N)cc1
Nc1ncc(-c2cn3cc(CCNC(=O)N4CCOCC4)nc3c(N3CCOCC3)n2)cn1 , N#CCC(=O)NCCc1nc(N2CCOCC2)cn2c(-c3cnc(I)nc3)cnc12
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , CC(=O)c1cn2cc(-c3ccnc(Cl)c3NS(=O)(=O)c3ccc(F)cc3)ccc2n1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21 , NC[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc([18F])nc4)CC3)c21
COc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , COc1cc(CC(CNC(C)C)C(=O)c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)ccn1
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 , O=C1OCCN1c1cn2cc(-c3cc(CO)c(SC(F)(F)F)cn3)ccc2n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CCCNS(=O)(=O)c1cc(OCCOCCF)nc(-c2ccc3[nH]ccc3c2)n1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOC(CF)C2)cc(=O)[nH]1 , CC1COc2ccc(C(=O)Cc3nc(N4CCCC(CO)C4)cc(=O)[nH]3)cc2C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br , O=Cc1ccc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)c(Br)c1
COc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , [11CH3]Oc1cc(C=Cc2cccc(OC[C@@H](N)Cc3c[nH]c4ccccc34)n2)ccn1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CC(NC(=O)N1CCC(N)(c2cccc3c2[nH]cc3)CC1)c1ccc(Cl)nc1
COc1cc(C2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 , CCOCCc1cnc(NCn2nc(C3CCN(N4CCN(C)CC4)CC3)cc2O[11CH3])nc1Nc1ccccc1S(=O)(=O)C(C)C
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 , CN(CC#Cc1ncnc(N)c1CC#N)c1nc(-c2ccc3[nH]ncc3c2)cn1CCN1CCC1
COc1cc(C2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 , CCCSN1CCN(N2CCC(c3nn(CNc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)CC(C)C)n4)c(OC)c3)CC2)CC1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CCNC(=O)Nc1ncc(-c2nc([C@@H]3COCCN3C)c3c(n2)ncn3CN)cn1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , C[C@H](NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CNC3CCCNC3)cc2n1)c1ccc(F)cc1 , O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(CCCN[C@@H]3CCCNC3)ccc2nc1)c1ccc(F)cc1
NC(=O)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3ccccc3CC2C=CC(N)=O)n1
COc1ncc(Nc2c(-c3nc(C)nc(N)n3)nc3ccccn23)cc1F , COc1ncc(Nc2cc3nc(-c4nc(C)nc(N)n4)cn3cc2)cc1F
C[C@H](N)COc1cnc(Cl)c(C=Cc2ccncc2)c1 , CCC(=CC(C)SC)c1ccc(C=Cc2ccncc2)nc1
Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , CCOCCc1c(NS(=O)(=O)c2ccc(F)cc2)c(-c2nn3cc(N)nc3cc2)ccn1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](Cc1cccc2c1[nH]cc2)C(=O)c1cc(-c2cc3cc(-c4ccccc4)ccc3cn2)cnc1
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cc(N)c(SC(F)(F)F)cn3)cc2s1
CN1CCN(c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1 , CCCSN1CCN(c2ccc(-c3cncc(-c4cc5ccnn5cc4)n3)cc2)CC1
C[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , O=C(NC(CCCO)c1ccc(Cl)cc1)[C@H]1CC[C@@](I)(c2cccc3c2[nH]cc3)CC1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nn1cc(-c2nc3c([11C]#N)cnn3c(OCCCC#N)c2)c2cccnc21
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N , CC(=O)N1CCN(C(=O)c2cccc(-c3cn4cc(-c5cn(Cl)c(C#N)n5)ccc4n3)c2)CC1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 , CNc1c2CCN(C(=O)Cn3cc(N4CCCC(CC(N)=O)C4)nn3)c2ccc1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c([11C]#N)ncnc3F)CC2)cc([18F])c1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1C , Cc1c(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)cccc1CN
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CCOC)NC(=O)[C@H]2CC[C@@](N)(c3cccc4c3[nH]cc4)CC2)cc1
CN(CCc1nc(N2CCC(c3c(N)ncnc3C(N)=O)CC2)cn1-c1cc(F)ccc1C(F)(F)F)Cc1ccccc1 , CCCNc1ccc(C(F)(F)F)c(-n2cc(N3CCCC(c4c(C(N)=O)ncnc4F)C3)nc2CCN(C)Cn2cccc2)c1
COc1ncc(Nc2c(-c3nc(C)nc(N)n3)nc3ccccn23)cc1F , COn1cc(Nc2c(-c3nc(O)nc(N)n3)nc3ccccn23)nc1F
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C#N)cc1 , COc1ncc(-c2cccc3ccnn23)cc1CS(=O)(=O)c1ccc(C#N)cc1
CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1 , CCCCNC(=O)c1ccc(NC(=O)Nc2c[nH]c(-c3nc(OCCOCCF)c4nnn(COC)c4n3)c2)cc1
NC(=O)Cc1cccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)c1 , CNC(=O)C=Cc1cccc(-c2cccc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)n2)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 , CC(=O)Nc1nc2cc(-c3ccnc(Cl)c3CS(=O)(=O)c3ccc(F)nc3)ccc2[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , O=c1cc(CC(O)Cn2cccc2)nc(N2CCOCC2)[nH]1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2ccc3[nH]ncc3c2)nc1C1CCN(c2ncnc(N)c2CC#N)CC1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1 , Cc1nc(F)nc(-n2ccc(Oc3cc(Cl)c(N4CCNS4(=O)=O)cn3)c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , OC(Cc1cc(N2CCOCC2)n[nH]1)Cn1cccc1
COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 , CCN(CC)c1ccc(-c2cnc(Cl)c(CS(=O)(=O)c3ccc([18F])cc3)c2)c2ncccc12
C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 , CCCS[C@H]1CN(C(=O)Cc2nc(N(C)CCOC)cc(=O)[nH]2)c2ccccc21
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , CCCSc1ccc(-c2cc(CCN3CCC3)ccc2N2CCC(n3c(N)nc([11C]#N)cc3=O)CC2)cc1F
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccn3)cccc21 , O=c1cc([C@]2(N3CCc4c(-c5ccccn5)cccc43)OCCO2)nc(N2CCOCC2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccn3)cccc21 , O=c1cc([C@]2(C3CNc4cccc(-c5ccncn5)c4C3)OCCO2)nc(N2CCOCC2)[nH]1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 , CSc1ccc2c(c1)CCN2C(=O)Cc1c(C(=N)N)sc(N2CCOCC2)n1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CN)NC(=O)N2CCC(I)(c3cccc4c3[nH]cc4)CC2)cn1
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1 , O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1OC1CCOCC1
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1c(CS(=O)(=O)c2ccc([18F])nc2)c(-c2cc3nc(N(C)CCOC)cnc3cc2)ccn1
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 , CC(=O)Nc1cc2c(cco2)c(-c2cc(CO)c(C(F)(F)F)cn2)n1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 , Nc1ncccc1-n1c(-c2ccc(CC(O)Cn3cccc3)cc2)nc2ccccc21
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 , CCOc1ccc(NCc2c(-c3nc(C)nc(N)n3)n3ccccc3n2)nn1
CC(C)(c1cc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2Cl)ccn1)C(F)(F)F , CC(C)(c1cc(-c2c(Cl)nc(C3=N[C@@H]([C@H]4CCCN4C(N)=O)CS3)s2)ccn1)C(F)(F)F
N[C@H](COc1cncc(-c2ccc(CO)cc2)c1)Cc1c[nH]c2ccccc12 , CN(C)Cc1c[nH]c(-c2cncc(C(=O)[C@H](N)Cc3cccc4c3[nH]cc4)c2)c1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CS(=O)(=O)NCC(NC(=O)[C@H]1CC[C@@](N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , N#CCc1nc(-n2c(CCc3cncc(S)c3)nc3ccccc32)nc(Br)n1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2cccc(C(N)=O)c2N)CC1
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1 , Cc1nc(N)nc(-c2cc(CN3CCN(NS(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccnc(CS(=O)(=O)c4ccc(C)nc4)n3)cc2s1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 , CC(C)NC(=S)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(CS(C)(=O)=O)n2)cc1
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 , NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)OC=CC1=O
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , CCCNc1cn(C(F)(F)F)c(-c2cnc(CN)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3C=CCOC)C4)n2)n1
N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1 , N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(C=CCOCc2ccnnc2)c1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1nc([C@H](O)CCc2ccncc2)ccc1)Cc1cccc2c1[nH]cc2
CCn1nc(N2CCC(C(=O)CC(=O)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , COCc1ncc(-c2nc(N3CCC(C(=O)CC(=O)O)CC3)nn2CCCF)nc1-c1nnc(C(C)(C)C)o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1 , O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , NCc1noc(C2CCNCC2Nc2ccc(CC(N)=O)c3ncncc23)c1
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 , CC(=O)Nc1cn2cc(-c3cc(CO)c(SC(F)(F)F)cn3)ccc2n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(CO)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCCCC2)n1)N1CCc2c(CF)cccc21
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 , CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(n2)ncn3C)cc1
CC(C)(c1cc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2Cl)ccn1)C(F)(F)F , NC(=O)N1CCC[C@@H]1[C@H]1CSC(c2nc(-c3ccnc(C(=O)C(F)(F)F)c3)c(Cl)s2)=N1
COc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , COc1n[nH]c(CC(CNC(C)C)C(=O)c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)c1
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1 , O=c1[nH]c2ncc(-c3cnc4ccccc34)nc2n1CC1CCOCC1
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 , C=CC(=O)Nc1nc(-c2cccc(C(=O)[C@H](N)Cc3c[nH]c4ccccc34)n2)c2ccccc2n1
CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCc1c(-c2cnc(N)c(-c3nnc(C(C)(C)C)o3)n2)nnn1N1C[C@H]2C[C@]2(C(=O)[C@@H](O)CO)C1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , Cc1cccc(C2CCNCC2CCn2cc(C(N)=O)c3ccccc32)c1
Cn1c(C(=O)Cc2ccc3c(c2)N(F)CC3)nc(N2CCOCC2)cc1=O , COCCN(C)c1cn([C@]2(c3ccc4CCN(F)c4c3)OC[C@H](C)O2)c(=O)[nH]c1=O
