Initial molecule , Modified molecule
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , O=C1CCCN1c1nccc2c1[nH]cc2NCCc1ccccc1
Nc1cc(C(F)(F)F)c(-c2cc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1 , Nc1cc(C(F)(F)F)c(N2CC3CC3(c3nccc(N4C5CCC4COC5)n3)C2)cn1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 , COCCN(C)c1nc(-c2ccc(N(C)C)cc2)nc(N2CCOCC2)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2CCC2)n1 , Cc1c(-c2cc(=O)[nH]c(C3CCC3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , NCc1cccc(COCCCCn2cc(C(N)=O)c3ccccc32)c1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , CCCCCCc1ccc(N2CCCC(n3c(N)nc(C#N)cc3=O)C2)c(-c2ccc(C)c(F)c2)c1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](Cc1cccc2c1[nH]cc2)C(=O)c1nc([C@H](O)CCc2cnnc(=O)c2)ccc1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1 , CS(=O)(=O)Cc1nc(N2CCOC[C@@H]2CN)nn1-c1ccc(NC(=O)NCCO)cc1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc([C@H](C)NC(=O)[C@H]2CC[C@@](I)(c3ncnc4c3cc[nH]4)CC2)cn1
CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(COC)c(-c2nnc(C(C)(C)C)o2)n1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , O=C(c1ccc(O)cc1O)N1CCC[C@@H]1c1ccccc1O
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 , CC(C)(O)c1c[nH]c(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)c1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , NC1(c2cccc3c2[nH]cc3)CCN(SSc2ccc(Cl)cc2)CC1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 , [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1CS(=O)(=O)c1cccc(F)c1
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(=O)(=O)c3ccccc3)c2)n1 , CCC(C)(C)c1cnc(Nc2cncc(S(=O)(=O)c3ccccc3)c2)c(-c2nc(C)nc(N)n2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC3(COC3)C2)CC1 , CCCNc1ccc([18F])cc1-c1cn(CNCN2C[C@H]3CC[C@H](CC3)C2)c(C2CCN(c3ncnc(N)c3CC)CC2)n1
CCS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 , CCS(=O)(=O)C1(c2cnc(C3(N)CC3)cc2-c2nccc(N3CCOCC3)n2)COC1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1F , CCCN(CCOS(=O)(=O)OC)C[C@@H](c1ncc(CCc2cc(-n3ccc(N)c3)cnc2C)cc1F)C(F)(F)F
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(OC)c2)cnc1N , CNC(=O)c1nc(-c2nc(Cl)cn2NS(=O)(=O)c2cc(OC)no2)cnc1N
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)cc(F)c1 , COc1c(NS(=O)(=O)c2ccc(F)cc2[18F])cnn(-c2cn3c(=O)ccnc3cc2)c1=O
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , CS(=O)(=O)Cc1nn(-c2cccc(CO)c2)c(N2CCOCC2)n1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2ccc3[nH]c(-c4ccccc4)cc3c2)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)(F)F)c1 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(SC(F)(F)F)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 , CCOCCc1ncc(-c2ccc3[nH]c(NC(C)=O)nc3c2)cc1NS(=O)(=O)c1ccc([18F])nc1
C[C@H](N)COc1cnc(Cl)c(C=Cc2ccncc2)c1 , C[C@H](N)COc1cnc(Cl)c(C=CCOCc2ccnnc2)c1
N#Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)c2c(C#N)cc3C(=O)NCc3c2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 , CCOCCc1cnc(CS(=O)(=O)c2ccc([18F])nc2)c(-c2ccnc3ccc(N4CCCCC4)cc23)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 , O=S(=O)(Nc1ncc(Cl)cc1-c1ccc(N2CCCCC2)c2ncccc12)c1ccc([18F])nc1
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)cc2)c2cncnc12 , NC(=O)Cc1ccc2[nH]nc(O[C@@H]3CNCC[C@@H]3c3ccc([18F])cc3)c2c1
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COc1c(N)ncnc1-c1nc(OCCOCCF)cc(N2CCOCC2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1 , O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)N1C(=O)c2ccccc2C1=O
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1c(CS(=O)(=O)c2ccc([18F])nc2)c(-c2ccc3cc(N(C)CCOC)[nH]c3c2)ccn1
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , Cc1cn(-c2nc3cccnc3n2CCc2cccc(S)c2)nc1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2ccc3[nH]c(-c4ccccc4)cc3c2)cnc1)Cc1c[nH]c2ccccc12
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)cc(F)c1 , O=Cc1ccc(S(=O)(=O)Nc2cc(-c3cn4c(=O)ccnc4cc3)cnc2Br)c([18F])c1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , Oc1ccc(CCC(O)CN2CCC[C@@H]2c2cccnc2O)c(S)c1
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 , Cc1c(-c2cnc(N(C)C)o2)sc(N2CCOC2=O)n1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4[18F])n3)cc2s1
COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 , CCOCCc1c(NS(=O)(=O)c2ccc([18F])nc2)c(-c2ccc(NCCOC)c3cccnc23)ccn1
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CCOC)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cn1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , Cc1cccc(COCCCCn2cc(C(N)=O)c3ccccc32)c1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CNC(=O)Nc1nc2ccc(-c3ccnc(CS(=O)(=O)c4ccc(C)nc4)n3)cc2s1
CCOc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , CCOc1c(C(C)c2nc(N(C)CCOC)cc(=O)[nH]2)cc2CNC(=O)c2c1
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nn1cc(-c2nc3c([11C]#N)cnn3c(OCCCOC(C)C)c2)c2cccnc21
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 , Cc1ncc(C=CC2=CCN(c3ncnc4c3[C@@H](CN)SC4)CC2)cn1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1 , NC1(c2ccc(-c3c(-n4cccc4)ccn4ccnc34)cc2)CCC1
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 , NCc1nc(N)nc(-n2c(Nc3nn4ccccc4c3)nc3ccccc32)n1
CCNC(=O)Nc1ccc(-c2nc([C@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CN1CCOC[C@@H]1c1c2c(nc(-c3cnc(N4CCNC4=O)nc3)n1)ncn2C
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , CC(C)NCC(Cc1ccnc(I)c1)C(=O)c1cncc(C(=O)[C@H](N)Cc2cccc3c2[nH]cc3)c1
CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(S(=O)(=O)Cc3ccncc3)n2)cc1 , CNC(=O)Nc1ccc(-c2nn(N3CCOC[C@H]3CN)cc2S(=O)(=O)Cc2ccncc2)cc1
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , COCCC(NC(=O)[C@H]1CC[C@@](I)(c2cccc3c2[nH]cc3)CC1)c1ccc(Cl)cc1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(CCNOC(C)C)c3)c2c1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCN(C)CCc1c(C2CCCN(c3ncnc(N)c3CC(N)=O)C2)cnn1-c1cc(F)ccc1OC(F)(F)F
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , COc1cccc(NC(=O)CCCCc2nc(N3CCOCC3)cc(=O)[nH]2)c1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2ccc(F)cc21 , NCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2ccc(F)cc21
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1 , CS(=O)(=O)Cc1nc([C@H]2CCNC[C@H]2CN)nn1-c1ccc(NC(=O)NCCO)cc1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , CCCNc1cn(C(F)(F)F)c(-c2cnc(C)c(C3CCN(c4ncnc(N)c4C=CCOC)CC3)n2)n1
O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1 , O=c1[nH]c2ncc(-c3ccc4ccnc4n3)nc2n1OC1CCCCC1
NC[C@@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(COc1ccccc1)Cc1nc(Br)c(-c2cccc3c2nc[nH]3)[nH]c1=O
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CN1CCOC[C@H]1c1c2c(nc(-c3cnc(N4CCNC4=O)nc3)n1)ncn2CN
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , CSc1ncc(-c2c(C)nc(NC(C)=O)s2)o1
Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5nnc[nH]5)cn34)cn2)n1 , CN(C)c1nc([C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2nnc[nH]2)cn2c(-c3ccc(-c4nn(C)cc4)nn3)cnc12
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2O)sc1-c1csc(C(C)(C)C)n1 , C=C(CC)c1c(-c2noc(OC(C)(C)C)c2)sc(C(=O)N[C@H]2[C@H](CC(N)=O)CCN2O)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 , CC(NC(=O)N1CCC(N)(c2cccc3c2[nH]cc3)CC1)c1ccc(S(C)(=O)=O)cc1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 , [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1cncc(F)c1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CC(C)(C)N)CC3)c21 , CCCN(CCCC(C)NCCc1ccc(NC)cc1)CCc1c2c(ncn1)CS[C@H]2C
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C=CC2CC2)CC1 , CN(C)CCn1cc(-c2cc(F)ccc2OC(F)F)nc1C1CCN(c2ncnc(N)c2C=CCOCC2CC2)CC1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 , [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1cccc(F)c1
C[C@H]1COC[C@@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@H](C)COC[C@H]2C)n1 , C[C@H]1COC[C@@H](C)N1c1nc(-c2cnc(C(F)F)c(N)c2)nc(N2[C@H](C)COC[C@H]2CN)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1 , Cc1c(-c2cc(=O)[nH]c(OC(C)(C)C)n2)sc([C@H](O)CC[C@H]2CCCN2C(N)=O)n1
C[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CCCO)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOC(CF)C2)cc(=O)[nH]1 , NCC1COc2ccc(C(=O)Cc3nc(N4CCOC(CO)C4)cc(=O)[nH]3)cc2C1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(F)cccc21 , NC(=O)CC1CCCN(c2cn(CC(=O)N3CCc4c(F)cccc43)nn2)C1
NCC(NC(=O)c1csc(-c2ccnc3[nH]ccc23)c1)c1ccccc1 , NCC(NC(=O)c1csc(-c2ccnc3c2cc[nH]3)c1)c1ccccc1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 , Cn1cnc2nc(-c3cc(C4CC(=O)NC4=O)c[nH]3)nc(N3CCCOCC3)c21
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc([C@H](O)CCc2cnnc(=O)c2)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)F)c1 , COCCN(C)c1nc(N(C)c2ccc(C=O)c(C(F)F)c2)cc(=O)[nH]1
N[C@H](COc1cncc(-c2ccc3nnccc3c2)c1)Cc1c[nH]c2ccccc12 , N[C@H](Cc1cccc2c1[nH]cc2)C(=O)c1nc(-c2ccc3nnccc3c2)ccc1
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1 , CN1CCN(Sc2nc(C(=O)Cc3nc(OCCOCCF)c(CN)c(=O)[nH]3)cc3c2CCO3)CC1
Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1 , Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 , O=C(Cc1ccc(-n2c(-c3nn(I)nc3)nc3cccnc32)cc1)Nc1ccccc1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 , Nc1nn2cc(-c3cccc(S(=O)(=O)NCn4cccc4)n3)ccc2n1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , COc1nc(NCC#N)nc(-n2c(CCc3cncc(O)c3)nc3ccccc32)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 , Nc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CCCC2)CC1 , CCOCCc1ccc(-c2cn(CNCN(CC)CC)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3CC)C4)n2)cc1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(OCCCC#N)c3)c2c1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CCC(NC(=O)N1CCC(N)(c2cccc3c2[nH]cc3)CC1)c1ccc(NC)cc1
CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(S(=O)(=O)Cc3ccncc3)n2)cc1 , CNC(=O)Nc1ccc(-c2nc(C(=O)NCCCCc3ccncc3)cc(C3CN(CN)CCN3)n2)cc1
CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(OC(C)(C)C)o2)n1
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1 , N[C@H](Cc1cc(Cl)c[nH]1)C(=O)c1ncnc2c1[C@@H](N1CCCCC1)SC2
