Initial molecule , Modified molecule
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , COCCN(C)c1nc(C(C)(C)S(C)(=O)=O)cc(-c2cc(C(F)(F)F)ncc2N(C)C)n1
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 , CCCCCCCn1c(=O)[nH]c2ncc(-c3cc(C(C)(C)O)c[nH]3)nc21
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1 , CN(C)C1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1 , C=C(CC)[C@H]1COCCN1c1cc(NS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccc([18F])cc3)cc2)n1
N[C@H](COc1cncc(-c2ccc3nnccc3c2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2ccc3ccnc3c2)cnc1)Cc1cccc2c1[nH]cc2
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1 , CC(C)(C)Oc1nc(-c2c(O)nc([C@H](O)CC[C@H]3CCCN3C(N)=O)s2)ccn1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , Cc1noc(C2CCNCC2CCc2ccc(C(N)=O)c3ncncc23)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 , CCCNc1cccc(-c2cn(CCN(CC)CC)c([C@@]34C[C@@H]3CN(n3c(CO)nc5cnc(N6CCCC6=O)nc53)C4)n2)c1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)cnc1N , CNC(=O)c1nc(-c2cc(NS(=O)(=O)c3c(F)cccc3F)ccc2)cn1I
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(C)NC(=O)[C@H]2CC[C@@](I)(c3ncnc4c3cc[nH]4)CC2)cn1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , CS(=O)(=O)Cc1cc(CC#N)nc(-c2cncc(CF)c2)n1
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O , COCCN(C)c1cn([C@]2(C3c4ccccc4C(=O)N3OC(F)F)OC[C@H](C)O2)c(=O)[nH]c1=O
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nn1cc(-c2nc3c(C#N)cnn3c(OCCOC(C)C)c2)c2cccnc21
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)c1nc(-c2cnc(N(C)C)cc2O[11CH3])nc(N2CCOCC2)n1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , COCC=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cnc2C)C1
NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1 , NC1(c2ccc(-c3c(-c4ccccc4)n4cccc4cn3)cc2)OC=CC1=O
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , CCOCCc1c[nH]c(CCCC(NC(=O)N2CCCOCC2)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 , CN(CC#Cc1n[nH]c(N)c1C(N)=O)c1nc(-n2cccc2)cn1CCN1CCC1
Nc1cc(N2CCC(c3nc(-c4cccc(F)c4)cn3CCN3CCCC3)CC2)ncn1 , CCCNc1cccc(-c2cn(CNCN(CC)CC)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3)C4)n2)c1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1C , Cc1c(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)cccc1CN
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , Nc1cccc(C(F)(F)F)c1-c1cc(OCCOCCF)nc(N2CCOCC2)n1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(CN)cc4)n3)cc2s1
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CCOC)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cc1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1 , C[C@@H]1CNCC[C@@H]1c1nn(-c2ccc(NC(=O)NCCO)cc2)c(CS(C)(=O)=O)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCN2 , N#CCc1nc(CC(O)Cc2cccc3c2OCCC3)cc(=O)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 , NC(=O)c1c(N)ncnc1N1CCC(c2nc(-n3cccc3)cn2CCN2CCC2)CC1
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2cc(C3CCCC3)ccc2)n1
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1ncc(-c2cc3nc(N(C)C)cnc3cc2)cc1NS(=O)(=O)c1ccc([18F])nc1
Nc1ncc(-c2cn3cc(CCNC(=O)N4CCOCC4)nc3c(N3CCOCC3)n2)cn1 , N#CCC(=O)NCCc1nc(N2CCOCC2)cn2c(-c3cnc(I)nc3)cnc12
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , NCc1cn(-c2nc3cccnc3n2Nc2cncc(O)c2)nc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cc(F)ccc1O , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cc(F)nn1O
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1 , CCCSc1nc(COC)nc(-c2cccnc2CNc2ccnc(Cl)c2NS(=O)(=O)c2ccc(F)cc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccn3)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCCCC2)n1)C1CNc2cccc(-c3ccncn3)c2C1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CCOC(=O)c1nc2ccc(-c3cccnc3)cc2s1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)cc(F)c1 , COc1c(CCCNS(=O)(=O)c2ccc(C=O)cc2[18F])cnn(-c2cn3c(=O)ccnc3cc2)c1=O
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 , CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(CO)c(-n4cnc5ccccc54)n3)n2)CC1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)ccc2n1
O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cn12 , CCOCCc1c(CS(=O)(=O)c2c([18F])[nH]cc2)c(-c2cn3c(=O)ccnc3cc2)ccn1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(C)NC(=O)N2CCC(N)(c3cccc4c3[nH]cc4)CC2)cc1
COc1ncc(Nc2c(-c3nc(C)nc(N)n3)nc3ccccn23)cc1F , Cc1nc(N)nc(-c2c(Nc3cnc(Cl)c(F)c3)n3ccccc3n2)n1
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COc1c(N(C)C)ncnc1-c1nc(OCCOCCF)nc(N2CCOCC2)n1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 , OC(Cc1ccc(-n2c(-c3cccnc3I)nc3cccnc32)cc1)Cn1cccc1
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)c1nc(-c2c(C(F)(F)F)cccc2I)cc(N2CCOCC2)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)c1nc(-c2ncnc(N)c2OC)nc(OCCOCCF)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 , CCOCCc1cnc(CS(=O)(=O)c2ccc(F)cc2)c(-c2ccnc3ccc(N4CCCCC4)cc23)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 , CCCc1ncc(-c2nc(F)cn2C(F)(F)F)nc1[C@@]12C[C@@H]1CN(n1c(CO)nc3cnc(C(N)=O)nc31)C2
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 , CC(C)NC(=S)Nc1c(-c2nc(CS(C)(=O)=O)cnc2)cc(N2CCOC[C@H]2C)nc1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 , Nc1ccc(-c2nc(OCCOCCF)cc(N3CCOCC3)n2)cc1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F , N#CNC(=O)CCCc1ccc2nc(-c3cn(I)c(C(F)(F)F)n3)sc2c1
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 , CCCCCCCn1c(=O)[nH]c2ncc(-c3ccc(NC(=O)[C@H](OC)C(C)C)cc3)nc21
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1c(CS(=O)(=O)c2ccc([18F])nc2)c(-c2cc3nc(N(C)C)cnc3cc2)ccn1
C[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , C[C@@H](NC(=O)[C@H]1CC[C@@](I)(c2cccc3c2[nH]cc3)CC1)c1ccc(Cl)nc1
O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cn12 , O=c1ccnc2ccc(-c3cnc(Cl)c(CS(=O)(=O)c4ccccc4[18F])c3)cn12
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , COc1nc(CC#N)nc(-c2nc3cccnc3n2Nc2cccc(O)c2)n1
N[C@H](COc1cncc(-c2ccc3nnccc3c2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1nc(-c2ccc3nnccc3c2)ccc1)Cc1cccc2c1[nH]cc2
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 , O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)nc1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccccc4F)cn23)n1 , Cc1cc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4c([18F])[nH]cc4)cn23)n1
NCC(NC(=O)c1csc(-c2ccnc3[nH]ccc23)c1)c1ccccc1 , NCC(NC(=O)c1csc(-c2ccnc3c2cc[nH]3)c1)n1cccc1
O=C(Cc1cc(=O)[nH]c(C2CN(CO)CCO2)n1)N1CCc2c(F)cccc21 , OCN1CC2CC1CN2[C@H]1CO[C@@](c2ccccn2)(N2CCc3c(F)cccc32)O1
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2cc3c(cn[nH]3)cc2[N+](=O)[O-])cnc1)Cc1c[nH]c2ccccc12
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N , CCC(=O)Oc1nc(-c2nc(Cl)cn2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , O=C1CCCN1c1nccc2c1[nH]cc2NCCNCc1ccccc1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](Cc1cccc2c1[nH]cc2)C(=O)c1cc([C@H](O)CCc2ccncc2)cnc1
Cc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1C(F)(F)F , NCc1cnc(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cc1C(F)(F)F
O=C(Cn1c(N2CCOCC2)nc(C2CC2)cc1=O)N1CCc2c(Cl)cccc21 , CNc1c2CCN(C(=O)Cn3c(N(C)CCOC)nc(C4CC4)cc3=O)c2ccc1
CN(C)[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 , CC(C)NCC(Cc1ccncc1)C(=O)c1cncc(OC[C@H](Cc2c[nH]c3ccccc23)N(C)C)c1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 , CC(C)(c1nc(N2CCOC[C@@H]2O)nc(-c2cc(C(F)(F)F)ncc2N)c1)S(C)(=O)=O
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 , N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CNCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2c(Cl)cccc21 , CNc1ccc2OC(C(=O)Cc3ccccn3)(N3CCCCC3)Oc2c1
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , COCCN(C)c1nc(C(C)(C)S(C)(=O)=O)cc(-c2nc(C(F)(F)F)cn2N)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 , CC(C)NC[C@H](Cc1cnc(Cl)nc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 , COc1c(-c2ccc(N(C)C)[nH]2)sc(NC(C)=O)n1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CC(C)(C)N)CC3)c21 , CCCN(CCCC(C)NCCc1ccc(Cl)cc1)CCN1c2ccccc2CC1CN
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CC(=O)Nc1nc2cc(-c3cccnc3)ccc2o1
COC1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1 , COC1CCN(c2cc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc([18F])cc5)c4)cc3[nH]2)CC1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(F)cccc21 , NC(=O)c1c([C@]2(N3CCc4c(F)cccc43)OCCO2)nc(N2CCOCC2)s1
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccc(I)nc3)cc2s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 , NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(=O)[nH]cc3)cn2CCN2CCC2)CC1
N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1 , N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(C=CCOCc2ccnnc2)c1
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , CSc1ncc(-c2c(C)nc(NC(C)=O)s2)o1
Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1 , CCCN(c1nc(-c2c(C(F)F)cccc2I)nc(N2C3CCC2COC3)n1)C(C)C
NC[C@@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(COc1ccccc1)Cc1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(N)=O)cc4)n3)cc2)CC1 , CN1CCN(c2ccc(-c3cncc(-c4ccc(CC(N)=O)nc4)n3)cc2)CC1
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 , CN(C)C(=O)NCN1CCN(Cc2cn3cc(-c4ncc(N)cn4)cc(N4CCOCC4)c3n2)CC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 , CC(=O)c1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)ccc2[nH]1
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N , CC(=O)N1CCN(C(=O)c2cccc(-c3ccc4ncnc(-c5cnc(Cl)c([11C]#N)c5)c4c3)c2)CC1
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N , COc1ncc(-c2ncnc3ccc(-c4cc(N5CCN(N6CCN(NC(C)=O)CC6)C5=O)ccc4)cc23)cc1[11C]#N
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1 , COCc1nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2CCc2ccc(SC(F)(F)F)cc2)nc(C)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2c(Cl)cccc21 , CNc1ccc2OC(C(=O)Cc3ccccn3)(N3CCCCC3)Oc2c1
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , CC(C)(c1cnc(C2(N)CC2)cc1-c1nccc(N2CCOCC2)n1)S(C)(=O)=O
NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1 , CN(C)C1(c2ccc(-c3c(-n4cccc4)n4ccccc4n3)cc2)OC=CC1=O
COC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , CCC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)nn1[18F]
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cc(F)ccc1O , COCCN(C)c1nc(CC(=O)Nc2cc(F)nn2S)cc(=O)[nH]1
