Initial molecule ; Modified molecule
Nc1ncccc1-c1nc2ccc(-c3cccc(C(=O)NC4CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; N#CCc1cc(=O)[nH]c(-c2nc3ccc(-c4cn(C(=O)OC5CC5)c(=O)cc4)nc3n2-c2ccc(C3(I)CCC3)cc2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3)cn2NCN2CCCC2)CC1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(Nc3ccccc3)n2)c1 ; OCc1ccnc(OCc2nc3ccccc3n2-c2cc(Nn3cccc3)n[nH]2)c1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CC(NC(=O)N1CCC(c2c(I)n3ccnc3cn2)CC1)c1ccc(Cl)cc1
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(N)sc3c2)cc1NS(=O)(=O)c1ccc([18F])cc1
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nccc(=O)n4c3)cnc2OC)cc1 ; [11CH3]Oc1ccc(S(=O)(=O)Nc2nc(-c3cn4c(=O)ccnc4cc3)ncc2O[11CH3])cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1c2CCNc2cc(C(F)(F)F)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCCC1 ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2ccccc2CCCNCN2CCNCC2)cc(=O)[nH]1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 ; NC(=O)N1CCC[C@@H]1NC(=O)c1nc(N)c(-c2ccc(-n3cncn3)nc2)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCOCC2)CC1 ; CCn1nc(N)nc1N1CCCC(c2nc(-c3cc(F)ccc3F)cn2CCN(C)CCOC)C1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; CSc1cnccc1C1CCCN1C(=O)NCc1ccc(O)cc1O
CCC(CC)c1nc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)cs1 ; CCC(CC)c1cc(-c2c(CN)oc(C(=O)N[C@H]3CCCN3C(N)=O)c2)cs1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3nc(F)cn3F)cn2NCN2CCC2)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CCC4)nc23)ccc1C ; CC(=O)Nc1cc(Nn2c(NC3CCC3)nc3cc(C(=O)[C@@H](O)CO)cnc32)ncc1C
COc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; COc1ccc(Nc2c(-c3nc(C)nc(I)n3)n3ccccc3n2)cn1
CCOc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; CCOc1cccc(NC(=O)Cc2nc(N(C)CCOC)cc(=O)[nH]2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(=O)O)c1 ; N=C(N)c1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cnc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNCC2)CC1 ; C#Cc1c(C#N)cnn1N1CCC(c2cc(-c3nc(F)ncc3C(F)(F)F)nn2C2CCNCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC)ccc3C(N)=O)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2nc(O[11CH3])cn2C(N)=O)nc1C1CCN(c2ncnc(N)c2CC)CC1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2C ; CC(=O)Nc1ccc2c(c1)c(-c1c3nc(NC4CC4)cc(C#N)n3nc1)cn2C
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CNCCOc1ccc(-c2nc(F)cn2CC(=O)O)cc1C1CCN(c2nc(CC#N)nn2CO)CC1
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O ; O=C(O)C[C@@H]1[C@H](CC(=O)Cc2cccc3c2ccs3)c2ccccc2N1N1CCOCC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; CCCNCCc1cc(-c2cc(C(F)(F)F)ccc2F)ccc1N1CCC[C@H](c2c(C3CCC3)cccc2C(=O)O)C1
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1 ; Cc1ccc(-n2c(CCNc3c[nH]nc3)nc3ccccc32)cc1C(=O)O
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2(C)CC2)n1 ; CC(=O)N1CCC[C@@H]1N1C(=O)C=C(c2nc(C)c(-c3ccnc(C4(C)CC4)n3)s2)C1=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(=O)O)c1 ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2ccc(F)c(C(=N)N)c2)cc(=O)[nH]1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; CCOCCc1ncc(NC(=O)NN2c3ccccc3CC2C)c(C(N)=O)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3cc(F)ccc3[nH]2)[nH]1
CC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1 ; CC(=O)Nc1cn(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)c(=O)[nH]c1=O
Cn1nc(-c2nc(N)cnc2-c2ccc(C(N)=O)cc2)nc1C1(c2ccccc2)CC1 ; N#Cn1nc(-c2nc(N)cnc2-c2ccc(CC(N)=O)cc2)nc1C1(c2ccccc2)CC1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; CSc1ccccc1C1CCCCN1C(=O)c1ccc(Cl)cc1O
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccccc4F)CC3)nc(N3CCOCC3)n2)cn1 ; N#CCc1cc(C(F)(F)F)c(-c2cc(C3(C(O)(F)c4nn5ccccc5c4)CC3)nc(N3CCOCC3)n2)cn1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCCC2)n1 ; CS(=O)(=O)C1(c2nc(N3CCOC[C@@H]3C#N)nc(-c3cc(OC(F)(F)C(F)F)ncc3N)c2)CCCCC1
COc1ccc(NC(=O)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4C)n3)cc2)cc1 ; CCCN(c1ccc[nH]1)S(=O)(=O)c1nc([C@]2(C)CCCN2)nc(NC(=O)Nc2ccc(C=O)cc2)n1
C[C@H](O)C(=O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(N)ncnc32)CC1 ; C[C@H](O)C(=O)N1CCCC(CCn2cnc3c(SSc4cc5c(cc4OCCCOCCF)OCO5)nc(N)nc32)C1
COc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3cc(C4COC4)ccc3[nH]2)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)c1Cl ; CNc1c(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)ncnc1N
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(CF)nc4)c3)cc12
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; CNc1ccc(C2=NO[C@H](N3CCN(c4ncnc5c4[C@@H](CN)OC5)CC3)C2)cc1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 ; C[C@@]1(c2nc(-c3ccc(N4CCNC4=O)cc3)nc(CS(C)(=O)=O)n2)CCCN1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(F)cc1
COc1ccc(S(=O)(=O)Nc2cccc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1 ; COc1ccc(C(=O)NC(CNS(C)(=O)=O)c2cccc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1
COc1cc(-c2nc3ccc(NC(C)=O)cc3s2)cnc1N ; CC(=O)Nc1ccc2nc(-c3ncc(I)c(C4COC4)n3)sc2c1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(NCCCCO)c3)c2c1
NCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)n1nc(Br)nc1-c1cccc2nccn12)c1ccccc1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(NCCCCO)c3)c2c1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 ; CCCCCCOc1cc(-c2c[nH]c3c2ccnc3-c2ccco2)nc(N)n1
COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1Cl ; N#Cc1c(C2CCCN(n3cc(CCN4CCC4)nc3-c3ccc(C4COC4)c(Cl)c3)C2)c(N)ncn1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCC3)CC2)cc1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2OC(F)(F)C(F)F)cc1C1CCN(c2ncnc(N)c2-c2ccc(C(=O)OC)cc2)CC1
NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(Cc1ccc(CC(F)(F)F)cc1)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; Cc1nc(N)nc(-c2ncc3cnccc3c2CCNc2ccc3cn[nH]c3c2)n1
O=C(CSc1nnc(OCc2ccc3c(c2)CCCC3)o1)Nc1ncc([N+](=O)[O-])s1 ; O=[N+]([O-])c1cnc(OCC(O)Cc2nnc(NCCNCc3ccc4CCCCc4c3)o2)s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; Nc1c(N2CCOC2=O)c(N2CCCC(c3nc(-c4nc(F)cn4OCCOCCF)cn3CCN3CCC3)C2)ncn1
C#Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; C#Cc1cccc(NC(=O)CCCCc2nc(N3CCOCC3)cc(=O)[nH]2)c1
Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; NCc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 ; CC(C)(C)NS(=O)(=O)c1cncc(-c2cn3nc(N)nc3cc2)c1
CN(C)C1CCN(Cc2cc3nc(-c4ccc5[nH]ccc5c4F)nc(N4CCOCC4)c3s2)CC1 ; CCCNc1c(-c2nc(N(C)CCOC)c3sc(CN4C[C@H]5C[C@]5(N(C)C)C4)cc3n2)ccc2c1cc[nH]2
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1Cl ; Cc1ncc(-c2nc(COC[18F])cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)cc1Cl
CN(C)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2CC(CN(C)C)c3ccccc32)n1
O=c1cnc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]1 ; O=c1[nH]c2ccccc2n1N1CC=C(CCNc2ccc(-c3c[nH]c(-c4ccccc4)n3)cc2)CC1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN(C)C)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3ncc4nc(CCBr)n(C#N)c4n3)c2c1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(C3CCCN3C)c3c(n2)cnn3C)cc1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O ; Cc1ccccc1[C@H]1CCCN1C(=O)c1ncc(Cl)cc1S
COC(=O)c1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCC(=O)c1cc(OCCOCCF)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2ccnc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(C(=O)[C@@H](O)CO)ncnc1N)c1nn2ccnc2c(=O)n1-n1cccc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1 ; COCCN(C)c1nc(-c2cn(C(=O)Nc3ccc(F)cc3)c(=O)[nH]c2=O)nc(OS(C)(=O)=O)c1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; Cc1cc(NC(=O)N2CCC[C@H]2N2CCNC2=O)nn1-c1ccnc(C(C)(C)C)c1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3ncc4nc(CCNN5CCOCC5)n([11C]#N)c4n3)c2c1
O=C(Nc1cccc(-c2nc(CNc3ccncc3)cn3ccnc23)c1)Nc1cccc(C(F)(F)F)c1 ; O=C(Nc1cncc(CC(F)(F)F)c1)Nc1cc(-c2nc(CNc3ccncc3)cn3ccnc23)ccc1
CNc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CNc1c(C2CCN(c3ccc(-c4cc(C(F)(F)F)ccn4)cc3CCN3CCC3)CC2)c(NC)ccc1
CCn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 ; CCc1nc(Cn2c(=O)[nH]c3ccccc32)c(N2CCOCC2)c(=O)[nH]1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)nc2)n1
NCC(C(=O)Nc1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(C(=O)Nn1nc(Br)nc1-c1cccc2nccn12)c1ccccc1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCCO ; CC(=O)Nc1ccc2c(c1)c(-c1nc3c(CCC#N)nc(NC(C)C)nc3s1)cn2CCCF
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1 ; O=c1[nH]c2ncc(-n3ccc4ccccc43)nc2n1OC1COOC1
CCNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(N3CC4(COC4)C3)c3c(n2)cnn3C)cc1
CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CC(C)C(=O)NC1CCN(c2cncc(-c3ccc4nc(-c5ncccc5I)n(-c5ncc(C6(I)CCC6)cn5)c4n3)c2)CC1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; COCCN(C)S(=O)(=O)N[C@]1(C2CC2)C[C@H](c2nc(-c3ccc(NC(=S)NCCO)cc3)nc(C3=N[C@@H](C)CS3)c2)C1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=C(C)c1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CC(=O)Nc1nc(C)c(-c2cnc(Sc3cccnc3)o2)s1 ; CNC(=O)Nc1nc(CC(=O)O)c(-c2cnc(Sc3cccnc3)o2)s1
COc1cc(C2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 ; COc1cc([C@H]2CCCN([C@H]3CC[C@H](C)CC3)C2)ccc1CNc1ncc(Cl)c(SCCCc2ccccc2S(=O)(=O)C(C)C)n1
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1 ; Cn1ccc(CCCSc2nc3ccccc3n2-c2nc(N)nc(I)n2)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2ncc(Br)c3c2cco3)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(Cl)cc3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(Cl)cn3)CC2)c1C1CCC1
CC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1 ; CCC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1
Nc1ncccc1-c1nc2ccc(-c3cccc(C4CCN(C(=O)N5CCOCC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; CCOCCC(=O)N1C[C@H]2C[C@@]2(c2cccc(-c3ccc4nc(-c5c(C(=O)O)ocn5)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)C1
Nc1ncc(-c2cn3cc(NC(=O)[C@H]4CC[C@@H](O)CC4)nc3c(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2cnc(C)nc2)cn2cc(NC(=O)C3CCC(OCC(F)F)CC3)nc12
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(=O)[nH]cc3)cn2CCN2CCC2)CC1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCNCC5)c4)c3)cc12 ; NC#CCN(c1cccc(OCC2CCNCC2)c1)c1cc(-c2nn3ccnc3cc2)cnc1
CCN(CC)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; CN(C)Cc1nc(CC(=O)N2Cc3ccccc3C2=O)c(N2CCOCC2)c(=O)[nH]1
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CNc1c2CC(C)N(C(=O)Cc3c(C(=O)O)sc(N4CCOCC4)n3)c2ccc1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 ; CCOCCC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; N#CCc1ncnc(C2CCN(c3ccc(-c4cc(OC(F)(F)F)ccn4)cc3COCC3CC3)CC2)c1Cl
NC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1 ; NC(=O)c1cc2nc(-c3ncc(C4(I)CCC4)cn3)c(-c3ccccc3)n2cc1
NC1(C(CCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; Clc1ccc(C2=NC[C@H](C3(I)CCN(c4ncnc5c4cc[nH]5)CC3)CCN2)cc1
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; Cc1c(-c2ccnc3c2cc[nH]3)sc(C(CN)NC(=O)c2cnccn2)c1
CN(C)CC(=O)N1CCC(n2ccc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; CN(C)CC(=O)N1CC=C(n2ccc(-c3cn(N)c(-n4nnc5ccccc54)n3)n2)CC1
