Initial molecule ; Modified molecule
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C#N)cc(C3(OS(C)(=O)=O)CCCC3)n2)cc1
Cc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1C(F)(F)F ; Cc1cc(CC(F)(F)F)ccc1Cc1c(C2CCCC2)c2ncnn2cc1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCCC3)CC2)ncn1 ; N#CCc1cc(N2CCCC(c3nc(-c4cc(F)ccc4OCCOCCF)cn3NCN3CCCC3)C2)ncn1
N[C@H](COc1cncc(-c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C ; CC1CCc2ccc(C(=O)Cc3nc(N4CCOCC4)cc(=S)n3CN)cc2O1
CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCC(=CNC)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2ncnc(N)c2CC(N)=O)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1O ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)Nc1ccccc1S
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2c(-c3ccccc3)cccc21 ; NCc1cc2nc(N3CCOCC3)nc(Cn3c(-c4ccccc4)nc4ccccc43)c2s1
N[C@H](COc1cncc(C=Cc2cc(CNc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C=Cc2cc(CNc3ccccc3)ccn2)cnc1)Cc1cccc2c1[nH]cc2
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; CCN(C(=O)I)c1cn(-n2c(-c3ccccc3)nc3ccc(-c4ccccc4)nc32)c(=O)[nH]c1=O
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; CCOCCNS(=O)(=O)Cc1ncc(Cl)nc1Nc1ncc(OC)cc1-c1nn(I)c(C)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2C#N)C1
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(N(C)CCCCNC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cn1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ccc[nH]4)cc32)cnc1)Cc1cccc2c1[nH]cc2
CS(=O)(=O)Cc1cc(N2CC3CCC(C2)O3)nc(-c2ccc3[nH]ccc3c2)n1 ; CS(=O)(=O)Cc1nn(-c2ccc3[nH]ccc3c2)c(N2CC3CCC(C2)O3)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCC(F)(F)CC2)CC1 ; CCC(=C(CCCCCCCc1ncnc(I)c1CC)CCn1cc(-c2ccc(F)cc2)nc1C(F)(F)F)C1(F)CCNCC1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; CCOc1ccccc1NC(=O)Nc1cccnc1C(=O)O
Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1 ; NC[C@H](O)c1nn(-c2nn(N3C[C@H]4C[C@@H]3CO4)c(N3C[C@H]4C[C@@H]3CO4)c2)c(N)n1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; Cc1cccc([C@@H]2CN(c3c(C(N)=O)c4c(cc3)[nH]cc4)C[C@@H]2CO)c1
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c1cccc2C1COC1
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(CC(=O)Cc2cccc3c2ccs3)n1
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(OC)nc2)CC3)C1 ; COC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2ccc(O[11CH3])cc2)CC3)C1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)[C@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)[C@H]2CN(C)CCN2OS(C)(=O)=O)cc1F
CC[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(NC)n1 ; CNn1nc(N2C[C@H](NC(=O)n3cccn3)OC[C@H]2N(C)C)nc1-c1noc2ccc(N)cc12
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 ; CCOCCc1nc(N(C)CCOC)nc(-c2ccc(C(=O)O)cc2)n1
COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F ; COc1cc(CCCCC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1 ; CCCNS(=O)(=O)c1cc(N2CCOCC2)nc(-c2cccc3c2cc[nH]3)n1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CCCN(CCC)NCCc1cc(-n2ccc3ccc(NC(C)=O)cc32)nc2c([11C]#N)cnn12
NC1(C(CCS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(=O)NC(CCS(N)(=O)=O)C2(I)CCN(c3nc4ccc[nH]c-4n3)CC2)cc1
NCC(NC(=O)c1csc(-c2ccnc3[nH]ccc23)c1)c1ccccc1 ; NCC(NC(=O)c1csc(-c2ccnc3c2cc[nH]3)c1)c1ccccc1
COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; N#CCc1ccc(-c2cn3cc(CC(F)CCNC=O)nc(N4CCOCC4)c3n2)nn1
Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(c2ccccc2)CC1 ; C#CCn1nc(-c2nc(N)cnc2-c2cc(C(C)=O)ccc2F)nc1C1(c2ccccc2)CC1
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CC1Cc2c(Cl)cccc2N1C(=O)Cc1cnc(N2CCOCC2)cc1C(=O)O
CN1CCN(c2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; CN1CCN(c2cccc3c2CCN3[C@@H](O)c2nc(N3CCOCC3)cc(=O)[nH]2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(O)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc([C@@H](C)CO)ccc3C(F)(F)F)CC2)ncnc1N
NC(=O)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3N2CCOC2=O)n1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C=CC2CC2)CC1 ; CN(C)CCn1cc(-c2cc(F)ccc2OC(F)(F)F)nc1C1CCN(c2ncnc(N)c2N=CC2CC2)CC1
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 ; NCc1nc(C(=O)O)nc(-n2c(CCNc3ccc4cn[nH]c4c3)nc3ccccc32)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCC(c2nc(-c3cc([18F])ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1
Nc1cc(CF)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOC=Cc1c(-c2nn(N(C)CCOC)c(N3CCOCC3)c2)cnc(N)c1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)nc4)c3)cc12
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; FC(F)C(F)(F)Oc1c(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cnc(I)c1
CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)C(C)O)no2)s1 ; C#CCc1c(-c2nc(CC(C)(C)C(C)O)no2)sc(NC(C)=O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(C(C)C)ccn2)nc1[C@@]12C[C@@H]1CN(n1ncc(CC)c1N)C2
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CC1Cc2cc(F)ccc2N1NC(=O)Nc1nc(N2CCOCC2)cc(=O)n1CN
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1c2ccccc2CC1CO ; COCCN(C)c1nc(F)c([C@]2(N3c4ccccc4CC3CO)OCCO2)c(=O)[nH]1
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(=O)OC(C)(C)C(=O)Nc1cncc(-c2ccc3nc(-c4ncccc4N)n(-c4ncc(C5(I)CCC5)cn4)c3n2)c1
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 ; CCC(=O)Nc1nc2ccc(-c3nn(NC(C)(C)c4ccccc4)cc3)cc2s1
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1 ; N#CCc1ncc(S(=O)(=O)NCCc2nccs2)cn1
Cn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O ; Cn1c(CC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C2=CCCC2)CC1 ; CN(C)CCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCCN(c5ncnc(N)c5C5=CCCC5)C4)c32)c1
Cn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2ccc(OCCOCCF)cc2)[C@H]1C
CNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)cc(C3(S(=O)(=O)c4ccncc4)CC3)n2)cc1 ; CNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CN)cc(C3(S(=O)(=O)NCCCCc4ccnnc4)CC3)n2)cc1
Cn1nc(-c2nc(N)cnc2-c2nnc(C(C)(C)C)o2)nc1C1(c2ccccc2)CC1 ; Cc1c(-c2nc(N)cnc2-c2nnc(C(C)(C)C)o2)ncnc1C1(n2cccc2)CC1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CC(NC(=O)N1CCC(c2c(N)n3ccnc3cn2)CC1)c1ccc(Cl)nc1
CCc1cc(-c2cnc3[nH]cc(-n4cc(CCN(C)C)cn4)c3c2)nc(N)n1 ; CCc1nn(N)c(-c2cnc3[nH]cc(-n4cc(CCN(C)C)cn4)c3c2)n1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 ; N=C(N)c1c([C@]2(N3CCc4cc([18F])ccc43)OCCO2)nc(C2CCCC2)s1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; NC1(c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CCC1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(Cl)cc1 ; COc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc(Cl)nc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2nc(CC#N)nn2CO)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(C4CC4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(C4CC4)cc32)cnc1)Cc1cccc2c1[nH]cc2
C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; C=CC(=O)Nc1ccnc(Nn2ccc(Nc3cncc(Br)c3)cc2=O)c1
CNc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1Cl ; CNCC[C@H]1C[C@H]1c1cn(N2CCC(c3c(Cl)cccc3NC)CC2)c(-c2cc(F)ccc2C#N)n1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N(C)CCOC)c3s2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Br ; CCN(CC)CCCNc1cn(N2CCC(c3c(CF)c(CC#N)ncn3)CC2)c(-c2cc(F)ccc2)n1
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O ; CCCNc1ncc(C(=O)O)c(-c2nc([S@](C)(=N)=O)nn2N2CCOCC2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)cnn1N1C[C@H]2C[C@@]2(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)C1
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2cc(OC)ccc2)n1
[N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; [N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(S(N)(=O)=O)cc2)cc1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21 ; CCn1nnc2c(C3COOC3)nc(-c3ccc(C(=O)Cc4ccc(C(=O)Cc5ccccn5)cc4)cc3)nc21
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; NC[C@H](O)c1c(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cnc(I)c1
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1 ; c1cc2cc(-c3nc(CC4CCOCC4)c4cc[nH]c4n3)ccc2[nH]1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(Cl)ccc3[nH]2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2nc3c(Cl)cccc3[nH]2)[nH]1
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(=O)(=O)c3ccccc3)c2)n1 ; Cc1nn(-c2cc(Nc3cc(C(C)(C)O)nc(=O)[nH]3)cc(S(=O)(=O)c3ccccc3)c2)c(N)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(Cl)ccc2)nc1[C@@]12C[C@@H]1CN(n1ncc(CC)c1N)C2
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1cc(-c2nc(SCCN(C)C)cn2N2CCC(c3c(NC(C)C)ncnc3N)CC2)ccc1F
Cc1nc(N)nc(-n2c(Nc3ccnn3C)nc3ccccc32)n1 ; NCn1cncc1Nc1nc2ccccc2n1-c1nc(N)nc(I)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C3COC3)ccc2CCN2CCC2)CC1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)s1 ; C#Cc1c(-c2ccc(C)s2)cnn1N1CCC(c2cc(-c3nc(OCCOCCF)ncc3C(F)(F)F)nn2CN)CC1
CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)O)o2)s1 ; C#CCc1c(-c2ccc(C(C)(C)O)s2)sc(NC(C)=O)n1
O=C(CSc1nnc(OCc2ccc3c(c2)CCCC3)o1)Nc1ncc([N+](=O)[O-])s1 ; O=[N+]([O-])c1cnc(OCC(O)Cc2nnc(NCCNCc3ccc4CCCCc4c3)o2)s1
Cn1c(NC(=O)Cc2cccc(C3CC3)c2)nc(N2CCOCC2)cc1=O ; NCn1c(NC(=O)Cc2cc(C3CC3)ccc2)nc(N2CCOCC2)cc1=O
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1 ; NC1(c2ccc(-c3nc4ccccc4cc3-n3cccc3)cc2)CCC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; N#Cn1nc(N)nc1N1CCC(c2nc(-c3nc(OC(F)F)cn3OCCOCCF)cn2NCN2CCC2)CC1
Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(-c2cccnc2)n1 ; Cc1c(-c2csc(-c3cccnc3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5I)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4cscc4)CC3)cc12)c1ccc([18F])cc1
Cn1c(NC(=O)Cc2cc(F)ccc2I)nc(N2CCOCC2)cc1=O ; N[C@@H]1[C@H](NC(=O)Cc2nc(F)cn2I)c2ccccc2N1N1CCOCC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; Cc1c(C(N)=O)c(N2CCC(c3nc(-c4cc(=O)[nH]cc4)cn3CCN3CCC3)CC2)ncn1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CC1Cc2ccccc2N1C(=O)Cc1c(C(=N)N)sc(N2CCOCC2)n1
N[C@H](COc1cc(Cl)cnc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cn(-c2ccc3cnccc3c2)c(=O)n(Cl)c1=O)Cc1c[nH]c2ccccc12
CCn1nc(N2CCC(C(=O)[C@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CN(C)n1nc(N2CCC(C(=O)[C@H](O)CO)CC2)nc1-c1cnc(N)c(-c2ccc(C(C)(C)C)o2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)cnn1N1CCC(c2cc(-c3nc(OC(F)(F)C(F)F)ccc3)ccc2CCN2CCC2)CC1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; O=C(Nc1ccc(CCO)cc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn(CCCl)c3n2)cc1
CC1(C)CN(c2nc(-c3cc(C(F)F)ncc3N)nc(N3CCOC(C)(C)C3)n2)CCO1 ; Cc1cnc(C(F)F)cc1-c1nc(N2CCOC(C)(CN)C2)nc(N2[C@@H](CC(=O)O)COC[C@H]2C)n1
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)c(Cl)c2)c2cncnc12 ; CCC(=C[C@H]1CCNC[C@H]1Nc1ccc(C(C)=O)c2ncncc12)c1cnc(Cl)nc1
