Initial molecule ; Modified molecule
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(NCc5ccccc5)nc43)cc2)CCC1 ; CC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(NCn5cccc5)nc43)cc2)CCC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(Cl)c4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1cccc(Cl)c1
NCCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(Br)s1)c1ccccc1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2C ; CC(=O)NCc1ccc2c(c1)c(-c1c3nc(NC4CC4)cc(C#N)n3nc1)cn2C
CS(=O)(=O)N1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; CS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1 ; Nc1c([N+](=O)[O-])c(N2CCC(c3cc(-c4ccc(OCCOCCF)cc4)ccc3NCN3CC4(COC4)C3)CC2)ncn1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; c1ccc(-n2c(Cc3ncccc3N3CCOCC3)nc3ccccc32)cc1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-c2cnc(C(=O)O)nc2)cc1N1CCOCC1
C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; C=CC(=O)Nc1cccc(Nn2ccc(Nc3cncc(Br)c3)cc2=O)c1
COc1ncc(Nc2c(N3CCN(C(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(Nc2c(C3=CCC([C@H](C)O)CC3)nc3ccc(-c4nc(C)nc(I)n4)cn23)cc1[18F]
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 ; CSc1ncc(-c2c(C)nc(NC(C)=O)s2)o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc2C1 ; O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc2C1
Nc1nc2cc(-c3cnc4[nH]c(=O)n(CC5CCCCC5)c4n3)ccc2[nH]1 ; CCCCCCOn1c(=O)[nH]c2ncc(-c3ccc4[nH]c(N)nc4c3)nc21
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c(C#N)cccc1N1CCCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(CC)CC)C1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1c2ccccc2CC1CO ; O=c1[nH]c(N2CCOCC2)nc(OCCOCCF)c1[C@]1(N2c3ccccc3C[C@H]2CCO)OCCO1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(F)ccc2Cl)nc1C1CCN(c2nc(N)nn2C#N)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; NC(=O)c1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-n4cc(F)c(=O)[nH]c4=O)ccc3NCN3CCCC3)C2)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3F)cn2CCNCCC)C1
CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 ; CC(C)NS(=O)(=O)c1cncc(-c2cn3nc(N)nc3cc2)c1
Nc1ncccc1-c1nc2cc(C3CCCC3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2c(-c3ccc(CNC(=O)c4ccccc4)cc3)cnn2c(C2CCCC2)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; CCCSc1ncc(-c2c3nc(CNC(C)=O)oc3ccc2)cc1NS(=O)(=O)c1ccc(F)nc1
CC(C)C(C(=O)Nc1ccc(F)cc1)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1c(NC(=O)C(C)(C)OC(C)=O)nc(-n2cc(F)c(=O)[nH]c2=O)[nH]c1=O
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(OC)c2)cnc1N ; CNC(=O)c1nc(-c2cc(COC)ccc2C(CNS(C)(=O)=O)NC(=O)c2cn(O[11CH3])c(=O)cc2)cnc1I
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1Cl ; CNc1cc(-c2nc(COCN3CCC3)cn2N2CCCC(c3c(CC(N)=O)ncnc3C)C2)ccc1CC(=O)O
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; c1cnc(Cc2nc3c(-c4ccncn4)cccc3o2)c(C2CCCC2)c1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(CC(=O)N2CCc3ccccc32)sc(C2CCNCC2)n1
NC(=O)c1ccc(NCc2ccccc2)c2cncnc12 ; NC(=O)c1ccc(CCc2ccccc2)c2cncnc12
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(OC(=O)N2CCc3ccccc32)nc(C2CCNCC2)s1
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cn(N4CCN(C(=O)C5CC5)CC4)c(=O)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3cc([18F])ccc3o2)[nH]1
C[C@H]1COC[C@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@@H](C)COC[C@H]2C)n1 ; Cc1cnc(OC(F)F)cc1-c1nc(N2[C@@H](CN)COC[C@H]2C)nc(N2C[C@H](C)OC[C@H]2C)n1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; CC(C)N(c1nc(N2CCOCC2)cc(-c2ccccn2)n1)S(=O)(=O)n1cccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(Br)ccc3[nH]2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3cc(CF)ccc3[nH]2)[nH]1
CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C#Cc1c(CN(C)CC)c(N2CCC(c3cc(-c4nc(F)ncc4C(F)(F)F)nn3OCCN(C)C)CC2)ncn1
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cncc3[nH]ccc23)n1 ; C[C@@H]1CCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2c[nH]c3ncccc23)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CCC4)nc23)ccc1C ; COC(=O)c1cc(CCCSc2c3nc(NC4CCC4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1C
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)nc4)n3)c2c1 ; CC(C)Nc1cc(-c2cncc3ccccc23)c(-c2ccc(C(=N)N)cc2)cn1
N[C@H](COc1cncc(-c2n[nH]c3cnc(-c4ccco4)cc23)c1)Cc1ccccc1 ; N[C@H](COc1cc(-c2n[nH]c3c2cc(-c2ccco2)nc3)cnc1)Cn1cccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCO)CC1 ; C#CCc1ccc(F)cc1-c1nn(CCO)c(C2CCN(n3ncc(OC)c3C#C)CC2)c1
CC(=O)Nc1nc(C)c(-c2nc(N3CCCC(O)C3)no2)s1 ; CC(=O)Nc1nc(C)c(-c2cc(N3CCC(S)CC3)no2)s1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OCC)CC1
C[C@@H]1CC[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2[nH]nc3cc(N)ccc23)nc(N)n1 ; N#C[C@@H]1CC[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2c3ccc(N)cc3n[nH]2)nc(I)n1
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1 ; CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nn(N)c(C#N)c2)cc1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)C)c2)sc(C(=O)NC2(CC(N)=O)CCN(N)CC2)n1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; NC(=O)Cc1c(CC(=O)N2CCc3c(Cl)cccc32)nc(C2CCCC2)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCC1 ; COCCN(C)c1nc(CC(=O)Nc2ccccc2OCCN2CCCC2)cc(=O)[nH]1
C(#Cc1n[nH]c2ccccc12)c1ccncc1 ; c1ccc2c(CCCCc3ccncc3)n[nH]c2c1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1c2sc(NCCN3CCC(N(C)C)CC3)cc2nc(-c2cccc3nccn23)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; O=C(O)c1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl
C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; CN1C(=O)c2ccccc2C1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(OCCF)cnn1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; Cc1cc2c(cn1)[nH]nc2-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 ; NC(=O)c1ccc(N2CCC(c3cc(C(F)(F)F)ccc3)C(I)C2)c2cncnc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2nc(C(F)(F)F)ccc2)nc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1[N+](=O)[O-])C2
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2CCC2)n1 ; Cc1c(-c2csc(C3CCC3)n2)nc([C@H](O)CCC2C3CCC2CN(C(N)=O)C3)s1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 ; O=c1cc(C2CCNCC2)nc(Oc2nccc3c2cco3)[nH]1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; Cc1c(N2CCOCC2)nc(NC(=O)NN2c3ccc(F)cc3CC2N)[nH]c1=S
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; N#CCCc1c(N)n(N2CCC(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3OCCN)CC2)nc1
Nc1cc(N2CCC(c3nc(-c4ccc(C(F)(F)F)cc4)cn3CCN3CCCC3)CC2)ncn1 ; C#Cc1nc(=O)[nH]c(N2C[C@H]3C[C@@]3(c3nc(-n4cc(OC(F)(F)C(F)F)c(=O)[nH]c4=O)cn3CCN(CC)CC)C2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 ; COCCN(C)c1cccn(Cc2nc3ccccc3n2Oc2ccccc2)c1=O
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; C#CCc1c(-c2cncc(C(C)(C)N)n2)sc(C(CC)(C(=O)NC)N2CCC[C@H]2C(=O)NC)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccn3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(F)ccn2)nc1C1CCN(c2ncnc(N)c2C#N)CC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 ; Cc1c(-c2ccc(-n3cccn3)nc2)nc([C@H](O)CCC2C3CCC2CN(CC(N)=O)C3)s1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CCCN(CCC)NCCc1cc(-c2ccc3nc(NC(=O)NC)oc3c2)nc2c(C#N)cnn12
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncn4C)cn23)n1 ; Cc1nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4cncn4C)cn23)nc(C#N)c1
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)ccn2)cc1 ; CNC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(OC)cc4)c3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCN2 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1OCCN2
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1 ; Nc1ccc(S(=O)(=O)NCCc2nccs2)cc1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1c2ccccc2CC1CO ; COCCN(C)c1nc(OCCOCCF)c2nc(CC(=O)N3c4ccccc4C[C@H]3CO)[nH]c2n1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1 ; CNC(=O)Nc1cc2cc(-c3ccnc(N(C)S(=O)(=O)c4cccnc4F)n3)ccc2s1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; O=S(=O)(Cc1c(-n2ccnc2)nc(N2CCOCC2)o1)n1cccc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccccc3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-n3cccn3)cc12)c1ccc(F)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2nc(C(F)(F)F)ncc2)nc1C1CCN(n2ncc(CC)c2N)CC1
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(O)c(Sc3ncn[nH]3)c2)cc1 ; C[C@@H](CO)c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1COC[C@H](N)COc1nnc[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1NCC(F)(F)F
COCCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; COCCNC(=O)c1ccc(Nc2nccc(SCCCc3ccccc3Cl)n2)cc1
COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1Cl ; COc1ncc(-c2nc(COC[18F])cn2N2CCC(c3c(C(N)=O)ncnc3C)CC2)cc1Cl
CS(=O)(=O)Cc1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CS(=O)(=O)Nc1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C#Cc1c(OCCF)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3OCCN(C)C)C2)ncn1
O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(F)c3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(CSc2nc3cccc([18F])c3o2)[nH]1
NC1(c2ccc(-n3c(C4CC4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; CC1(c2ccc(-n3c(C4CC4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)COC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cc[nH]c1 ; Nc1cccc(-c2c[nH]cc2)c1C1CCN(c2ccc(-c3cc(F)ccc3C(F)(F)F)cc2NCCCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC23COC3)CC1 ; CCn1nc(N)nc1N1CCCC(c2cc(-c3nc(F)cn3F)ccc2CCN2CCC23COC3)C1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4[18F])n3)cc2s1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CC(=O)Nc5ccccc5)cc4)c3n2)c1 ; COC(=O)c1cncc(-c2ccc3nc(-c4ncccc4N)n(-c4ncc(CCC(=O)Nc5ccccc5)cn4)c3n2)c1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cc(Cl)cc(Cl)c3)cc2)cc1 ; CS(=O)(=O)Nc1ccc(-n2nc(CC(F)(F)F)cc2-c2ccc(-c3ccc(Cl)c(Cl)c3)cc2)cc1
C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1 ; C[C@H](CCc1cc(-c2ccc3cnc(C(C)(C)CO)cc3c2)cnc1)Cc1cccc2c1[nH]cc2
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3OC(F)(F)C(F)F)cn2CC2CCCN2)CC1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; C#CCc1cc(NC(=O)CC)nn1-c1csc(C2CC2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCOCC3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(N3CCOCC3)ccc2nc1)c1ccc(F)cc1
CC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 ; Cc1cc(C2Cc3ccccc3C2=O)cc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Cl)c1 ; CCC(=CC[C@@H](CN)NC(=O)c1cc(=O)[nH]c(N(C)CCOC)n1)c1cnc(NC)nc1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2nc3c([18F])cccc3[nH]2)[nH]1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2nc(F)cn2F)cc1C1CCN(c2nc(N)nn2C(C)(C)CO)CC1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc3cccnc23)s1 ; CCS(=O)(=O)Nc1nnc(NS(=O)(=O)Cc2cccc3cccnc23)s1
CCS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CCS(=O)(=O)C1(c2cc(-c3c(N)cc(C(F)(F)F)o3)nc(N(C)CCOC)n2)CC1
Cc1ncc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)s1 ; Cc1ncc(-c2c(N)ncnc2N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)C2)s1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; CC(C)c1ccc2nc(N3CCOCC3)n(-c3ccc(NC(=O)Nc4ccc(CO)nc4)cc3)c2n1
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1 ; N#CN1CCN(Sc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)c(CN)c(=S)[nH]2)CC1
