Name,naAromAtom,nAromBond,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBonds,nBonds2,nBondsS,nBondsS2,nBondsS3,nBondsD,nBondsD2,nBondsT,nBondsQ,nBondsM,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax5_Bhm,SpMax6_Bhm,SpMax7_Bhm,SpMax8_Bhm,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMin5_Bhm,SpMin6_Bhm,SpMin7_Bhm,SpMin8_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMax3_Bhv,SpMax4_Bhv,SpMax5_Bhv,SpMax6_Bhv,SpMax7_Bhv,SpMax8_Bhv,SpMin1_Bhv,SpMin2_Bhv,SpMin3_Bhv,SpMin4_Bhv,SpMin5_Bhv,SpMin6_Bhv,SpMin7_Bhv,SpMin8_Bhv,SpMax1_Bhe,SpMax2_Bhe,SpMax3_Bhe,SpMax4_Bhe,SpMax5_Bhe,SpMax6_Bhe,SpMax7_Bhe,SpMax8_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin3_Bhe,SpMin4_Bhe,SpMin5_Bhe,SpMin6_Bhe,SpMin7_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMax4_Bhp,SpMax5_Bhp,SpMax6_Bhp,SpMax7_Bhp,SpMax8_Bhp,SpMin1_Bhp,SpMin2_Bhp,SpMin3_Bhp,SpMin4_Bhp,SpMin5_Bhp,SpMin6_Bhp,SpMin7_Bhp,SpMin8_Bhp,SpMax1_Bhi,SpMax2_Bhi,SpMax3_Bhi,SpMax4_Bhi,SpMax5_Bhi,SpMax6_Bhi,SpMax7_Bhi,SpMax8_Bhi,SpMin1_Bhi,SpMin2_Bhi,SpMin3_Bhi,SpMin4_Bhi,SpMin5_Bhi,SpMin6_Bhi,SpMin7_Bhi,SpMin8_Bhi,SpMax1_Bhs,SpMax2_Bhs,SpMax3_Bhs,SpMax4_Bhs,SpMax5_Bhs,SpMax6_Bhs,SpMax7_Bhs,SpMax8_Bhs,SpMin1_Bhs,SpMin2_Bhs,SpMin3_Bhs,SpMin4_Bhs,SpMin5_Bhs,SpMin6_Bhs,SpMin7_Bhs,SpMin8_Bhs,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,EE_Dt,VE1_Dt,VE2_Dt,VE3_Dt,VR1_Dt,VR2_Dt,VR3_Dt,nAtomP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLFER_A,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TPC,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nFRing,nF4Ring,nF5Ring,nF6Ring,nF7Ring,nF8Ring,nF9Ring,nF10Ring,nF11Ring,nF12Ring,nFG12Ring,nTRing,nT4Ring,nT5Ring,nT6Ring,nT7Ring,nT8Ring,nT9Ring,nT10Ring,nT11Ring,nT12Ring,nTG12Ring,nHeteroRing,n3HeteroRing,n4HeteroRing,n5HeteroRing,n6HeteroRing,n7HeteroRing,n8HeteroRing,n9HeteroRing,n10HeteroRing,n11HeteroRing,n12HeteroRing,nG12HeteroRing,nFHeteroRing,nF4HeteroRing,nF5HeteroRing,nF6HeteroRing,nF7HeteroRing,nF8HeteroRing,nF9HeteroRing,nF10HeteroRing,nF11HeteroRing,nF12HeteroRing,nFG12HeteroRing,nTHeteroRing,nT4HeteroRing,nT5HeteroRing,nT6HeteroRing,nT7HeteroRing,nT8HeteroRing,nT9HeteroRing,nT10HeteroRing,nT11HeteroRing,nT12HeteroRing,nTG12HeteroRing,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5
"103",0,0,11.99855174701419,31.97426751934137,-0.25442255568880434,0.3495888972846124,7.068637479910634,12.770972973865112,25.0,34.0,23.0,23.0,14.0,11.0,11.0,0.0,0.0,11.0,4.752701840353378,4.712807784265421,3.838833965419947,3.779544532551702,3.235418564888373,2.7916286137170605,2.4748662428461405,2.432237616704167,1.9620943238566637,1.5444389009194606,1.2846256707278263,1.2280800842284858,1.0627597355785465,0.8636131088563098,0.7962362598749021,0.6453441523862234,3.956766311797106,3.8010749552545846,3.5969424080778842,3.2345595070706055,3.121576639997594,2.6796001934147067,2.4835260132678556,2.152046190358125,2.0389622995932384,1.838804680403906,1.750325296068184,1.4632922362885972,1.224112603441207,0.977023118789156,0.8891779072090571,0.7594610050215335,4.056332185869583,3.9511263214259493,3.7350101096074617,3.378327822370163,3.2817205432200764,2.832271277874653,2.5852885912178323,2.436860173318336,1.9466413591182101,1.64451715543873,1.5829551752730975,1.3025470845853586,1.0228770402558918,0.7202017189874131,0.646582063636896,0.5790988059542996,4.079268622759752,3.991864964936059,3.685756165163217,3.292850712873854,3.1987868550420444,2.6926161172236416,2.494865735853418,2.1420053127303404,2.004980071415832,1.7359486347623156,1.685617883962115,1.4424385417500125,1.2340520510466932,0.9649080671953608,0.8416150617952782,0.7312614552455696,4.033313910058322,3.909859666552862,3.7147946727156986,3.4070822040761892,3.3003291242281376,2.8785122066721804,2.6399171447852887,2.5535225871921274,1.9524304478878869,1.7152710737096832,1.607058088433948,1.267668142995164,0.9947946648974992,0.6905183686547045,0.6201320727665129,0.5407886255079336,4.933316098574434,4.911509207030667,3.9123901901051013,3.78688524590164,3.7868852459016376,3.682493097170787,3.383409939452038,3.0689133283285517,1.9953017284157302,1.7168837400519406,1.6159224339286742,1.3054406442563307,1.0567397754372914,0.7390370495542778,0.6209393731680803,0.5111581230513482,0.0,0.0,0.11785113019775793,0.2936336135095228,0.4973938518982443,0.0,0.0,0.061237243569579464,0.113668041596414,0.15226345932564467,205.87880536525623,296.18234496851164,411.75761073051245,17.902504814370108,205.87880536525623,0.38324755138373695,0.016662937016684216,-2.2058705457685552,200.60960065746877,8.72215655032473,12.193129688408876,22,0.0,0.0,0.0,0.0,6.288162568392068,8.910577359593512,0.0,3.3865457448640486,0.0,0.0,1.3013952736609982,0.0,0.0,0.0,0.8297773030513044,0.0,1.8948485120271366,0.0,0.0,0.715,1.8660000000000005,1.9000000000000001,3.8520000000000003,3.0630000000000006,12.844000000000001,38.0,47.0,61.0,72.0,73.0,80.0,80.0,82.0,78.0,659.0,3.6109179126442243,4.276666119016055,4.6913478822291435,5.170483995038151,5.60947179518496,5.840641657373398,6.1675164908883415,6.470799503782602,6.695798917058491,6.692083742506628,8.232971790593437,5.708649468892261,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.41081967367862,2.0178617249425486,34.163990788814345,9.756451840072057,14.589582887184372
"1",0,0,11.889999999999995,14.01215469184814,-0.2613616225941596,0.21929585284452197,3.8939859220249,11.32900964076706,29.0,43.0,33.0,33.0,19.0,9.0,9.0,1.0,0.0,10.0,3.9405709720836533,3.721335653608458,3.6747411906426706,3.376219624334237,3.2162221124348154,2.9038304764727685,2.827390774448039,2.6173314839974147,1.882723121757706,1.7395680172374894,1.5815029866289578,1.5436549152944303,1.3957132929883975,1.2343682311272268,1.1044366187087125,0.998060726959237,3.846099184059973,3.5744192317425747,3.5662739522611018,3.266248477610081,3.115468423099155,2.824196714647704,2.7248393277548875,2.537163206177717,1.911783896036226,1.8374495277546974,1.6613694848702416,1.5710160319470865,1.4665889783528945,1.319994219995847,1.19050956173219,1.016730556070522,3.9611306888045132,3.750624525291803,3.7225482812363575,3.4396684260706873,3.2797875924806315,3.0209047804865947,2.88169002516835,2.7277349477523125,1.7944174306815044,1.6623790157206415,1.4698587765065012,1.363425374754339,1.242439554811578,1.0435480501544747,0.9430103605280871,0.8308283375663892,3.8334680465302817,3.5529453641126003,3.539261730179851,3.2504911105559837,3.0991636227724864,2.8213802345689762,2.7199412028156496,2.5308638047537255,1.9378607755954926,1.839153600152698,1.68656714170005,1.5717584091174663,1.4676318650323639,1.3335768958325918,1.1922109594956993,1.0193558793443922,4.0087864841031795,3.815833870856718,3.778882960691384,3.5073615745155515,3.344293755694362,3.105820782600228,2.949568400220026,2.8097520259629842,1.7674441341078664,1.6028136395183026,1.4177499359462513,1.3013562148045745,1.1786137063792395,0.9570220250229146,0.8686235424288283,0.7765099395942276,4.459245731458083,4.0136153543165545,3.86481351748575,3.8005655622834222,3.338998485801933,3.1433040967585644,2.9807605679978493,2.7512729053506875,1.8085670188238785,1.6014383717642353,1.4579819594224517,1.336407674749838,1.2517467509802445,1.0234888806113027,0.907723369139097,0.8474408348236572,0.0,0.0,0.22290498742924508,0.46546437552259434,0.7102699069320639,0.0,0.0,0.0622677996249965,0.11145953093725626,0.13348051283447546,275.06385092051414,399.92090772607287,550.1277018410283,21.158757763116476,275.06385092051414,0.14980365324690326,0.005761678971034741,-4.935917533820966,219.4523579803528,8.440475306936646,14.016951418681682,22,0.0,1.161057166437423,1.8931246493131906,0.0,5.757068102101854,13.06731075739748,0.0,6.973587634443652,0.0,0.0,0.0,0.0,0.0,0.0,1.1466680328994105,0.14285714285714285,6.9359662109279565,2.7506240877345283,0.0,0.391,3.674,3.355,5.143,4.284000000000001,18.245000000000005,40.0,54.0,77.0,95.0,113.0,136.0,159.0,163.0,165.0,1057.0,3.713572066704308,4.219507705176107,4.74493212836325,5.313205979041787,5.762051382780177,6.091309882077698,6.504288173536645,6.92461239604856,7.161622002939187,7.45298232946546,8.683215975240689,5.583727530747399,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.82733441619018,2.0702820929303916,30.7535269978325,0.0,30.7535269978325
"101",0,0,11.890000000000004,18.99840790282277,-0.37809350461745667,0.23472300787971362,4.665454490777074,10.72926870686978,31.0,54.0,47.0,47.0,24.0,7.0,7.0,0.0,0.0,7.0,3.926364785275643,3.8258339833444643,3.5263954709003307,3.40954940368215,3.164556444056092,2.9350606429946207,2.906966761499008,2.7578519168649245,1.894064197666788,1.872381029397249,1.7680723431563496,1.6945988145600097,1.4385079652031674,1.372874416517863,1.3536135993067178,1.232753248500564,3.873391741076598,3.707563549429418,3.426899635819602,3.314895183177856,3.1384768974050314,2.8423182971183687,2.792995693681246,2.7846279206215767,1.9584987755762446,1.8915091226239413,1.7903704384512502,1.7148820181861097,1.4389909459581376,1.313058350371114,1.2852290050479283,1.1505884528234116,3.9612867676680854,3.860621328165006,3.6191008292945015,3.471670573904422,3.2864908032635034,3.063251115313747,2.9815376553220205,2.9515259373111116,1.816547579464921,1.7695488315034367,1.5831895692933242,1.497954918037598,1.2379248288177702,1.026400373253961,1.0189282736728802,0.9146638647374873,3.867170278767403,3.683245320777073,3.41253887672003,3.3079627200910195,3.1364057835822665,2.8406200889360416,2.824624263979156,2.7759018986628305,1.9808344751119356,1.8946743330911784,1.7933834237473179,1.7150802317933047,1.4338073408220111,1.2826474246171298,1.2285965048401595,1.103457006844383,3.9920189808553155,3.9032759326869773,3.6662716816844187,3.5077819833451227,3.3264429242577127,3.143334486485975,3.072480534273649,2.9978006236834247,1.7953997948110887,1.7304919923102964,1.5352602976814602,1.446584501441342,1.2051017091482552,0.9408163320488638,0.933903670955871,0.8527855129471252,5.084788643684371,4.848467110528471,4.830460905399798,3.8044945718082794,3.7961049516797405,3.580166919646455,3.3302307273672054,3.1177578053609274,1.770650782866728,1.7594319859646632,1.6628712062662745,1.5393802271735826,1.2222954933369263,1.219608113084878,1.0667543978701461,0.9731201770832197,0.0,0.0,0.07856742013183861,0.45050382792819554,0.8276051656091977,0.0,0.0,0.04564354645876384,0.20177297115700307,0.26890024373002186,295.05304822516655,422.8092763802688,590.1060964503333,21.075217730369044,295.05304822516655,0.17272198791313195,0.006168642425468998,-4.917001553482049,318.66075299453274,11.38074117837617,16.139555786655173,9,0.14285714285714285,3.3719665882398338,4.057805358426744,0.0,8.882323386352837,18.618855620507972,0.0,8.317986655534117,0.0,0.0,0.16666666666666669,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,1.1905507889761497,0.6551853485522243,0.003,3.096,3.1020000000000003,3.0520000000000005,2.33,13.647000000000002,45.0,62.0,83.0,103.0,110.0,119.0,131.0,132.0,141.0,985.0,3.6635616461296463,4.174387269895637,4.672828834461906,5.153291594497779,5.54907608489522,5.749392985908253,5.8971538676367405,6.154858094016418,6.148468295917647,6.361302477572996,7.957177323459475,2.8984771573604062,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.374398514338054,2.0490856612263593,24.02962124982638,8.127539943349237,13.343886142191336
"104",0,0,11.99325813675935,15.994924002899419,-0.3146138630047235,0.20886870499259136,5.045886388617895,11.718654446130941,36.0,56.0,42.0,42.0,22.0,14.0,14.0,0.0,0.0,14.0,3.9616589878565267,3.787287834495399,3.7242188466346433,3.679928583575496,3.359370127459955,3.148443500288202,2.84168167929573,2.82710221968639,1.9592521692294231,1.9075265487685706,1.8547857174452969,1.794256934126351,1.4952140954745161,1.2521777410803114,1.149553917356291,1.1091227620519257,3.8821069140796935,3.7583597909111437,3.713744740188796,3.63156042736622,3.2623648187912027,3.0617551258768323,2.7862930926806597,2.7368742195983913,1.9670083334965849,1.9070977297468017,1.882754137947231,1.814617659778491,1.542778594408965,1.335531046689526,1.211525761553054,1.0949561980225955,3.98311866779337,3.839615179652576,3.7782011762518835,3.727478567133085,3.419571511241062,3.206331037037083,2.9680416152432962,2.9107389840691313,1.8691882349277917,1.800779171598377,1.7739554051815727,1.7006267792486427,1.3544736844393017,1.1463153449147985,0.9124218829177075,0.8767133213084989,3.8703447548903194,3.7577614507008494,3.7176501099283783,3.6260885669559806,3.245122600594195,3.0488484719793165,2.7856893819752564,2.7319996313973975,1.9670863934735356,1.9075791516415588,1.8807726613526088,1.8115559869421671,1.5586254277111908,1.3599308883151078,1.1990101887426694,1.0763241585432548,4.02225352991324,3.870287945591823,3.810291733759959,3.7661413097971552,3.4490398394947728,3.2590575472025725,3.0686130543800756,2.9734384529287743,1.8437276292210814,1.7721409221273248,1.742855026648278,1.6678428006544244,1.3204991222238078,1.0982869254415704,0.8593492345623867,0.7916177231517143,4.550578833210991,4.022329079638453,3.858585863011088,3.7929794087039377,3.744120170429338,3.3141109016697157,3.2369603511517835,2.9597549039807123,1.9067898742981995,1.8036099979806686,1.7593434548630962,1.6933218922091344,1.3944506060094932,1.1304899479740134,0.9587981614563099,0.8999443856150533,0.0,0.0,0.07856742013183861,0.5538950260523797,0.812445329447706,0.0,0.0,0.025,0.15350003764119008,0.17153586783877472,393.27511503002734,573.2341170535508,786.5502300600547,24.57969468937671,393.27511503002734,0.17619162250050607,0.005505988203140815,-5.555785958433457,297.06151120905406,9.28317222528294,18.220605522581437,22,0.0,0.0,0.0,0.0,20.482196981965192,29.192123949323186,0.0,9.016823780463652,0.0,0.0,0.0,0.0,0.0,0.0,0.8344522897223012,0.25,0.9483082969399871,1.2295763059025286,0.0,0.159,2.791000000000001,2.6180000000000003,4.654999999999999,4.3740000000000006,21.060000000000006,50.0,68.0,94.0,122.0,134.0,162.0,189.0,204.0,219.0,1310.0,3.9318256327243257,4.465908118654584,5.0238805208462765,5.575949103146316,6.111467339502679,6.326149473155099,6.775366090936392,7.207118856207756,7.501634457883413,7.841099765422119,9.007734471879521,6.232824427480916,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.65876794443547,2.0830864982636084,21.13453231764736,2.551916411498479,18.58261590614888
