Name,naAromAtom,nAromBond,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBonds,nBonds2,nBondsS,nBondsS2,nBondsS3,nBondsD,nBondsD2,nBondsT,nBondsQ,nBondsM,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax5_Bhm,SpMax6_Bhm,SpMax7_Bhm,SpMax8_Bhm,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMin5_Bhm,SpMin6_Bhm,SpMin7_Bhm,SpMin8_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMax3_Bhv,SpMax4_Bhv,SpMax5_Bhv,SpMax6_Bhv,SpMax7_Bhv,SpMax8_Bhv,SpMin1_Bhv,SpMin2_Bhv,SpMin3_Bhv,SpMin4_Bhv,SpMin5_Bhv,SpMin6_Bhv,SpMin7_Bhv,SpMin8_Bhv,SpMax1_Bhe,SpMax2_Bhe,SpMax3_Bhe,SpMax4_Bhe,SpMax5_Bhe,SpMax6_Bhe,SpMax7_Bhe,SpMax8_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin3_Bhe,SpMin4_Bhe,SpMin5_Bhe,SpMin6_Bhe,SpMin7_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMax4_Bhp,SpMax5_Bhp,SpMax6_Bhp,SpMax7_Bhp,SpMax8_Bhp,SpMin1_Bhp,SpMin2_Bhp,SpMin3_Bhp,SpMin4_Bhp,SpMin5_Bhp,SpMin6_Bhp,SpMin7_Bhp,SpMin8_Bhp,SpMax1_Bhi,SpMax2_Bhi,SpMax3_Bhi,SpMax4_Bhi,SpMax5_Bhi,SpMax6_Bhi,SpMax7_Bhi,SpMax8_Bhi,SpMin1_Bhi,SpMin2_Bhi,SpMin3_Bhi,SpMin4_Bhi,SpMin5_Bhi,SpMin6_Bhi,SpMin7_Bhi,SpMin8_Bhi,SpMax1_Bhs,SpMax2_Bhs,SpMax3_Bhs,SpMax4_Bhs,SpMax5_Bhs,SpMax6_Bhs,SpMax7_Bhs,SpMax8_Bhs,SpMin1_Bhs,SpMin2_Bhs,SpMin3_Bhs,SpMin4_Bhs,SpMin5_Bhs,SpMin6_Bhs,SpMin7_Bhs,SpMin8_Bhs,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,EE_Dt,VE1_Dt,VE2_Dt,VE3_Dt,VR1_Dt,VR2_Dt,VR3_Dt,nAtomP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLFER_A,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TPC,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nFRing,nF4Ring,nF5Ring,nF6Ring,nF7Ring,nF8Ring,nF9Ring,nF10Ring,nF11Ring,nF12Ring,nFG12Ring,nTRing,nT4Ring,nT5Ring,nT6Ring,nT7Ring,nT8Ring,nT9Ring,nT10Ring,nT11Ring,nT12Ring,nTG12Ring,nHeteroRing,n3HeteroRing,n4HeteroRing,n5HeteroRing,n6HeteroRing,n7HeteroRing,n8HeteroRing,n9HeteroRing,n10HeteroRing,n11HeteroRing,n12HeteroRing,nG12HeteroRing,nFHeteroRing,nF4HeteroRing,nF5HeteroRing,nF6HeteroRing,nF7HeteroRing,nF8HeteroRing,nF9HeteroRing,nF10HeteroRing,nF11HeteroRing,nF12HeteroRing,nFG12HeteroRing,nTHeteroRing,nT4HeteroRing,nT5HeteroRing,nT6HeteroRing,nT7HeteroRing,nT8HeteroRing,nT9HeteroRing,nT10HeteroRing,nT11HeteroRing,nT12HeteroRing,nTG12HeteroRing,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5
"0",0,0,11.900000000000002,19.001422063780936,-0.32910671182620516,0.4173613160595377,3.8581314086914045,10.779331301253917,37.0,64.0,56.0,56.0,29.0,8.0,8.0,0.0,0.0,8.0,3.9401987767866813,3.834392990940804,3.718483876506663,3.4664936355364424,3.356290774888671,3.1613033108348714,3.0608339094025117,2.9216218027580614,1.9548399966216534,1.9191377638341807,1.8203477617028456,1.6915632003754961,1.5017760925814712,1.3765427714459586,1.3728744165178615,1.2725849429391927,3.877892261841139,3.7468324573015326,3.6345696603696718,3.4059036532339473,3.112028963869767,3.0788000679089986,3.035053520903918,2.828320313787254,1.9821212270342667,1.9399045411597198,1.8371848780734061,1.700329873483473,1.4914093586795674,1.4091717140040756,1.3321367310630066,1.3170013115849584,3.964588775209464,3.871856329642958,3.757834354849518,3.5635291093399277,3.336598253349127,3.3021975901254903,3.230929495818528,3.0075658500060003,1.8653784520399626,1.8190671130545562,1.6785656666763573,1.4635157117510265,1.2648156933182728,1.217718706180956,1.080091581113741,1.064445059402899,3.869001185946364,3.7352428082851667,3.624864079153496,3.402976326157482,3.117095666382942,3.0461972884343607,3.018868818525213,2.824624263979152,1.9866272301407595,1.9519759443911469,1.833131916302927,1.6866954798298135,1.4641876607578057,1.443437637045441,1.3925277261446884,1.3300582977745306,3.999810291629855,3.9180211078835465,3.8017403210599774,3.6293904633922636,3.40372227286969,3.3615224964062325,3.317186835727901,3.088833423469866,1.8490454101486564,1.7725920783816482,1.6324832314312974,1.3938727174604792,1.2167454270178943,1.1383777473162489,1.0525464767430945,0.9849265303240559,5.5835528369020135,5.16104951724273,4.789587852494585,4.78958785249458,4.085350262417797,3.99132632189431,3.6866712426964203,3.636678029036836,1.8995124799409306,1.7738466459843873,1.671720893933278,1.522297029368305,1.231414566444433,1.2085853297123237,1.1537855509685353,1.0610780690492982,0.0,0.0,0.09622504486493763,0.39856858967637593,0.7016895444612119,0.0,0.0,0.028867513459481284,0.1545525783023658,0.20657175666700156,357.881097416662,512.8371110585151,715.7621948333241,21.051829259803654,357.881097416662,0.11665715280435376,0.0034310927295398167,-7.304954277202916,498.3352436824232,14.656918931835976,21.118328304127598,11,0.0,1.7499531692880497,1.4126115476470253,0.07692307692307693,13.055557673559969,25.111409904950328,2.0792396657911087,8.498706042684049,1.9499823667182148,0.0,0.0,0.0,0.0,0.08333333333333334,1.0129094569634634,0.7377879464668811,0.5984084805885755,1.4490370645106372,0.19999999999999996,0.427,2.097,2.022,2.9450000000000007,2.8040000000000003,16.917,54.0,72.0,97.0,122.0,137.0,158.0,184.0,203.0,219.0,1317.0,3.828641396489095,4.3694478524670215,4.90527477843843,5.389071729816501,5.831882477283517,6.0473721790462776,6.297109319933935,6.55250788703459,6.823286122355687,7.074116816197362,8.436416881388949,3.501138952164009,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07949886595358,2.0317499666456937,31.003544941504348,0.0,21.294925709327536
"102",0,0,11.900000000000002,15.994925778624655,-0.30172324991031546,0.2347530883889009,4.817245338823003,10.959831890114277,40.0,75.0,66.0,66.0,31.0,9.0,9.0,0.0,0.0,9.0,3.910550856349692,3.8456206973116904,3.700775427676835,3.6207663187420156,3.460912959776712,3.216699143231842,3.1896569825104204,2.9503379418210467,1.951451021383869,1.9375161363098854,1.912442633542076,1.7482468463230827,1.686995390183011,1.5740407349136754,1.372874416517862,1.2982151684725158,3.8463524195864354,3.7440648840011383,3.6372925979630204,3.565455993979463,3.4086747979822736,3.2075329495884946,2.9948796685391224,2.9323738322590813,1.9805067447918092,1.9434461968033057,1.9250238461061406,1.819493516472999,1.6471960420556182,1.5667408045914704,1.392078608477219,1.3419363791339516,3.9487671360445415,3.8720594159010187,3.773315459791761,3.718627625129467,3.5540763002153932,3.3546916687473507,3.2528051807968397,3.1121358810275668,1.8403653017814952,1.8137866936939067,1.723195188359044,1.6590543850647288,1.4746664986733067,1.3393950952624742,1.1542649109715903,1.0748787194658214,3.8385647544856347,3.7273861156442907,3.628444963352356,3.5654343523705814,3.4103430498177327,3.2177418108065297,2.959534010385784,2.936999834940479,1.989339461306693,1.9373999933580126,1.918234148327429,1.823106722094594,1.6197299165884975,1.5519524149884647,1.4263417870245614,1.3502286744246172,3.992440122930696,3.915563114866903,3.832327382292675,3.7740268887460577,3.614981935857311,3.4218833009708693,3.3070152930300956,3.192805218709267,1.811268962656223,1.7700675790407538,1.6614100076701184,1.6147658371088478,1.4244034690272809,1.2690465498231565,1.0963870928399235,1.020908707387288,4.923672269916528,4.058078584369041,4.036941954227527,3.8439995107220493,3.63303590990297,3.5675312063060614,3.4018758562779885,3.3488130655027972,1.9004135048558117,1.846785321368761,1.7816429077901845,1.5560693269996366,1.509982620457458,1.4238480234941222,1.209891967064136,1.103154302719776,0.0,0.20412414523193154,0.2405626121623441,0.5159226138816979,0.7138742544875339,0.0,0.15811388300841897,0.14067091233447077,0.23106983273593765,0.23008643543646212,393.1404049034142,548.3703759709134,786.2808098068284,21.84113360574524,393.1404049034142,0.1226978516330185,0.003408273656472736,-7.55290957147888,404.54107364906974,11.237252045807493,21.60991178323634,11,0.4999999999999999,3.5075174534644926,3.2920553376888884,0.0,18.208275449283658,26.75650440711723,0.0,9.792176965949276,0.0,0.0,0.0,0.0,0.0,0.25,1.3019553918558422,0.7937005259840998,0.8723878569318979,2.0484873378438766,0.6082201995573401,0.7020000000000001,3.249,3.1440000000000006,4.202,3.6480000000000006,21.223,57.0,77.0,98.0,122.0,137.0,166.0,200.0,236.0,266.0,1435.0,3.912023005428146,4.418840607796598,4.948759890378168,5.407171771460119,5.817111159963204,6.023447592961033,6.336825731146441,6.610696044717759,6.912742820493176,7.160069207596127,8.491465042843506,3.395121951219512,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89130493411619,2.0525362481698943,30.09599081490771,2.425911365065428,27.670079449842266
"10",0,0,11.899999999999983,19.00142479247419,-0.312451843159904,0.417378094285556,3.8643846435546756,10.980034100181884,41.0,67.0,58.0,58.0,32.0,9.0,9.0,0.0,0.0,9.0,3.943239008613229,3.8535269022501883,3.7428765684341263,3.5967959110273764,3.4455094874337977,3.3510169389921693,3.196431923864646,2.9248233178541296,1.953969694451248,1.9286607894748455,1.8989536532207882,1.745728486632928,1.453070896516983,1.3728744165178635,1.3430349713803569,1.2475093058609106,3.879990222519313,3.750888145887875,3.6600816087510237,3.55341597920368,3.3589240325984204,3.0796328928932013,2.9947683014045574,2.8338643766104683,1.9821935167729559,1.9465738858481458,1.9186044186548528,1.812979410252892,1.4814141262493037,1.415534592359001,1.37199345512992,1.3180571903239027,3.9692750841736104,3.8799603479109925,3.7934118221202757,3.6973010157661776,3.517877405403955,3.3270568501392015,3.25260034292656,3.007014357795097,1.8655885791747857,1.8165920777793434,1.731943041588241,1.650655362171288,1.3023705149995475,1.2004313600254657,1.0801033555264865,1.0711248975540986,3.870980502779777,3.734589887160382,3.6482238649048346,3.5548548769317443,3.3498174220438712,3.018950800390925,2.949215883955226,2.826213598462166,1.990466525533162,1.9549597925698594,1.9166524153314737,1.8144528201342631,1.486952870541696,1.453270013365597,1.4174594574792865,1.388131723526786,4.006061368661823,3.9218862232329723,3.8415411090752647,3.7536165529979764,3.5781362912261283,3.3669713640041383,3.3064150674088553,3.0888199390836157,1.8492511544277768,1.7720574455875246,1.6763582427517905,1.6059535552657511,1.2612385986703556,1.1342262159263892,1.0525713211150816,1.0157635543608594,5.654287762941209,5.234274771945259,4.988020009638109,4.871035940803382,4.871035940803381,4.070349428284907,4.009764369035815,3.6931057866778367,1.8882742639978545,1.826068754040693,1.7501096993456366,1.5275844695460452,1.2780825187526026,1.1952491559405303,1.1401366861696978,0.9653907661416383,0.0,0.20412414523193154,0.2405626121623441,0.48190192300970924,0.7910700072594605,0.0,0.14433756729740646,0.13092958607544705,0.20019612476112963,0.2501078711244289,409.1177135740479,576.5925997714987,818.2354271480959,22.11447100400259,409.1177135740479,0.12622171366149365,0.0034113976665268555,-7.657946558701926,512.9341559986761,13.863085297261517,23.088545698397276,11,0.0,0.0,0.0,0.0,12.965879477911532,28.14762403498122,2.1061216415793664,11.817466172048407,2.103837372960933,0.0,0.0,0.0,0.0,0.25,1.353109059875603,0.6666666666666667,0.922707996704391,1.8525066033685447,0.19999999999999996,1.023,2.689,2.6320000000000006,3.9670000000000005,3.274,19.335000000000008,61.0,81.0,107.0,135.0,156.0,185.0,222.0,256.0,289.0,1570.0,3.9318256327243257,4.477336814478207,4.997212273764115,5.476463551931511,5.908082938168931,6.142037405587356,6.421622267806518,6.693323668269949,6.994849985833071,7.254884810077338,8.57828829077605,3.3847133757961783,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.51448744052229,2.040932092987089,36.43587721983009,2.425911840064256,24.300247315079716
"105",0,0,11.899999999999995,18.99840884691482,-0.3768167278515491,0.1249762184326621,4.0603566997470235,10.96590569319043,41.0,75.0,67.0,67.0,33.0,8.0,8.0,0.0,0.0,8.0,3.911390976339471,3.8325305106181418,3.8221513874363553,3.672015842696051,3.4520752443936398,3.139622053718507,3.0616376126794917,2.946432215984449,1.9996902699228527,1.9532644098952598,1.9141742088093079,1.8187003128911639,1.6217303847182574,1.500927831863471,1.396409645304175,1.3728744165178621,3.8518581817902655,3.7605138682140895,3.7404416986570204,3.616075728571258,3.391228153219878,3.071366505109663,3.0351914843246517,2.8627162529180348,2.031358754185817,1.9802493573700217,1.9127704622885027,1.831920745380983,1.627994187830512,1.4902789206272762,1.4020732670137133,1.381896364416968,3.9539011858289523,3.8997517505095436,3.860304763547667,3.727306269112861,3.543928047824878,3.268925748440477,3.2310582726945034,3.056730095493155,1.8552834189995902,1.8375639895313276,1.814337333220224,1.6753661900993437,1.4102870504336984,1.2577075752419051,1.2117351843178283,1.1074308311550778,3.8454087663509307,3.7514025512482068,3.7291056096689115,3.610671327174206,3.38675558331109,3.071952885382582,3.0457959001131236,2.863851724253932,2.0350968476601254,1.9847618094268384,1.909673331124034,1.8264453380855996,1.6196519841722397,1.4589368685869668,1.4092991110427269,1.3787006785676539,3.9973560088793434,3.941658254232554,3.9040810983924095,3.7687781161500506,3.6050791987057114,3.3288829688219916,3.3137854330875665,3.1279882977179625,1.8178816261205684,1.8108855992937078,1.7702113979227903,1.6298219276468162,1.3514074004374312,1.207143538963362,1.136106570368179,1.0429523041366002,5.194995722649752,4.096256779133894,4.013926537944852,3.8635022472077782,3.692830687521232,3.563535319948606,3.405079148895405,3.2909326531988885,1.975829465690678,1.8912020926378077,1.7244061677365548,1.6631937488343427,1.494029713642629,1.2267786482033975,1.2024891935096587,1.2001832509253931,0.0,0.3211142625940433,0.6294733353288007,1.1517679417523798,1.557161560250462,0.0,0.21386547149095525,0.3838506680795768,0.5942862350138467,0.6391959045923774,403.78806414179985,558.0168559337179,807.5761282835999,22.432670230099994,403.78806414179985,0.059478027264387445,0.0016521674240107624,-10.159733967512175,451.3134886084322,12.536485794678672,22.003783901019418,11,0.0,2.0457378887594317,1.3465340202981992,0.07692307692307693,24.254973446389354,26.975987061498472,3.7558687245204414,6.342843032940026,1.001087243736248,0.0,0.0,0.0,0.0,0.0,0.7211247851537042,0.3968502629920499,0.5984084805885755,1.714659407038575,0.6082201995573401,0.25,2.761,2.6800000000000006,3.5030000000000006,3.431,19.497999999999998,60.0,85.0,105.0,128.0,142.0,168.0,209.0,256.0,294.0,1524.0,3.912023005428146,4.430816798843313,4.962844630259907,5.3706380281276624,5.768320995793772,5.958424693029782,6.2285110035911835,6.541029999189903,6.88653164253051,7.113956109566034,8.441175704992322,3.04002624671916,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.734801083051,2.0759666967514168,27.818663666165907,2.9632575943071635,22.329660000714824
"100",0,0,11.899999999999984,15.99492757157543,-0.3214323391503675,0.25190545500040995,5.118937316125846,12.159069331008617,50.0,88.0,74.0,74.0,36.0,14.0,14.0,0.0,0.0,14.0,3.9865626026751952,3.8536779019630805,3.806321221683196,3.710023983010528,3.6301068990995824,3.505989792992145,3.336416294998167,3.155131825117346,2.041597899267297,1.9975085080440749,1.8945479229976225,1.8606162069173113,1.7932725176681386,1.7040840685846235,1.6260059127870603,1.3728744165178643,3.9181639470626686,3.8424319915030853,3.7597350142017048,3.6559299891062733,3.5852440600768727,3.499693538628081,3.2294225860312253,3.1038751061895917,2.030551225030611,2.0046347984867836,1.9032721096751122,1.8998165356380075,1.7819915625318883,1.7170565856772413,1.6280138085082696,1.362749216210359,4.00844146367726,3.909801513603276,3.860049513086099,3.7702513441672143,3.6903995989638383,3.591163679924538,3.442212507923201,3.2184391940292922,1.9300654882173167,1.9012575213829994,1.7780643870578812,1.7529921666003276,1.6501510148631275,1.5911915033018347,1.369108789338693,1.1950699364276567,3.9101005619272358,3.845669674612783,3.7526006029621213,3.652003617045379,3.5842765473726272,3.5073028253929897,3.214025321263256,3.0988327014093513,2.0213962786748305,1.9984188522376114,1.9098903866777486,1.8976521575820187,1.7730914611586568,1.711622338962651,1.6118229793105858,1.3793612007234946,4.045031322343093,3.943006759651729,3.9016242280981457,3.809828541012903,3.7297345227834193,3.6324155642404596,3.5146579731380405,3.265829259813561,1.9025766936081114,1.875092752808698,1.7427856246332012,1.7120333344500351,1.612400296471004,1.5570838995479508,1.2931108819105088,1.146859806376564,4.727443923707217,4.103045843904507,3.9515155376829343,3.9239723429641336,3.8091648475889315,3.61770354406008,3.476594238937312,3.3781375749677065,2.020412050544047,1.9513465118416315,1.8169295932695793,1.7284635978670189,1.6566775920907915,1.5628102449011783,1.4058337518479973,1.2463603202399334,0.0,0.17677669529663687,0.35740618804444124,0.8496073084270969,1.2253315732400405,0.0,0.17677669529663687,0.2154504202642842,0.36396295749162916,0.3921676150439675,601.1107659511426,820.270307995221,1202.2215319022853,27.323216634142845,601.1107659511426,0.005765989807772376,1.3104522290391764E-4,-22.68542516860469,506.13081726547495,11.502973119669885,27.39789873928359,29,0.4999999999999999,3.640413109084656,2.5551526781214524,0.11111111111111113,29.555537562121213,43.34287422438494,3.4501395349300585,13.592712745426887,1.7510524874915132,0.0,0.0,0.0,0.0,0.09999999999999998,1.0198244513277528,0.6011662937895954,0.8434326653017493,1.5123639062082426,0.4005943545145988,0.427,3.951000000000001,3.8070000000000004,5.137999999999999,5.18,27.127000000000002,74.0,104.0,135.0,178.0,214.0,276.0,342.0,416.0,503.0,2336.0,4.174387269895637,4.727387818712341,5.308267697401205,5.808142489980444,6.368187186350492,6.71901315438526,7.231287004327616,7.704811922932594,8.145259566516865,8.592486175451668,9.588639812011577,6.248715753424658,7.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.4824671832546,2.0791469814376047,27.253998935510445,2.5002673786973446,24.753731556813097
