,naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
0,0,0,-0.2802465216807096,0.20573648390148247,12.464522494925056,5.0,1.7357799702264174,1.6804530488827136,1.4352110631676027,1.372874416517864,3.8388821636403083,3.662670322621477,1.7517487186370009,3.9111236995364034,3.5550692116104083,1.6041189634775792,1.5252106506773069,1.2079496545252018,1.0189282736728742,3.8950192321991186,3.7045373292689567,3.405041426275764,1.7613484248002356,3.936010354998304,1.584283812060238,1.4837356851698071,11,7.039672985540032,0.8772053214638599,0.0,4.948759890378168,5.556828061699537,5.66988092298052,5.7899601708972535,5.7651911027848435,7.500529485395295,3.5873015873015874,3.0,
1,0,0,-0.3283048498191751,0.22838716467744685,10.383840238812695,8.0,1.9865882656343727,1.7156467025579127,1.5954576072297644,1.5446186286127632,3.885723771986051,3.6612974557894726,2.0062951042629225,3.9494577353020848,3.545692696734268,1.9230436245062728,1.535721669662976,1.409974339263737,0.9891216971565516,3.882350243438218,3.6579743085778733,3.4071776009733727,2.008416803347865,3.974728649241639,1.9029007176559618,1.4846369521482543,14,4.74510280626355,0.25,0.4364357804719847,5.393627546352363,6.016157159698354,6.2324480165505225,6.586171654854675,6.499787040655853,8.054522609537294,5.589698046181172,4.0,
2,0,0,-0.2805579201255933,0.4540838676797397,11.729974985685738,6.0,1.7140407875442965,1.606510688677646,1.3765010425553992,1.2136904716696253,3.7672453504204433,3.4589948895539773,1.7388170292203233,3.880567073242325,3.477090057740099,1.6262777823578043,1.4426966905158172,1.1805046123736622,0.6163441378064101,3.806016833653088,3.409801035570733,3.3028221346756466,1.753719023829264,3.9036282397688304,1.6042939959597686,1.4066381527927454,12,5.523112528710212,1.6397691447073577,0.0,5.105945473900579,5.752572638825632,5.986452005284437,6.093569770045137,5.883322388488279,7.708410667257367,4.12987012987013,2.0,
3,0,0,-0.39126250133196017,0.20959148955574705,10.460566580938924,6.0,1.9083587512997031,1.8094669791560032,1.7303833046959705,1.5041651587536409,3.8081936802549223,3.5749673560880906,1.9832621958153835,3.9221828086411614,3.6096404055526503,1.8487407681054664,1.6580281225873963,1.3294159826007867,1.0477821487768693,3.794090763590877,3.5491469936910307,3.3857964812715573,2.0062366800251072,3.9680811146407016,1.817248010343976,1.6033730884629742,15,5.703719742455063,1.9827032282500945,2.5557724169850897,5.648974238161206,6.274762021241939,6.563855526532128,6.818924065275521,6.9782137426306985,8.357024439263416,4.806997742663657,3.0,
4,0,0,-0.2718993164496236,0.2668440850057338,11.299761857086349,10.0,1.8187243624252156,1.6904608185785377,1.600165618812024,1.5954576072297648,3.8094616649369777,3.771104580171259,1.9172280029755115,3.9507813359006367,3.7211499844250806,1.7427059394195057,1.6418231359020874,1.4225674849862446,1.2826982387685482,3.7901729438222818,3.752748312707739,3.606924695649624,1.9480327386164396,3.9994163255945017,1.6986306125433397,1.6057413605467081,15,6.889031538745116,2.769773590477134,3.2231203658652716,5.7071102647488745,6.3189681137464335,6.6320017773956295,6.752270376141743,7.0466472778487566,8.411165786770708,3.9647266313932987,7.0,
5,0,0,-0.3215278542553376,0.11228120424078457,12.177337866828315,9.0,2.0546811965408427,1.915106864694757,1.7282325714342646,1.5954576072297662,3.95209228411464,3.798175102053332,2.040954094530815,4.013977672362868,3.722003515690292,1.961982677712491,1.8152527116690909,1.4225674849862469,1.208839915040242,3.949627866556012,3.7990011203036214,3.604568720503965,2.0296952131606374,4.0421555732339165,1.941886884735464,1.7859905641824874,20,6.534047077809357,0.0,0.7071067811865476,5.950642552587727,6.859614903654202,7.280008252884188,7.583247524303363,7.866722285136729,9.040144994980068,6.512741312741313,6.0,
6,0,0,-0.393529932927837,0.2984774108776032,10.98313730370164,5.0,2.014701442270937,1.7919420686462575,1.7349865931005766,1.6368664660872485,3.7865576165342807,3.6999756992606465,2.029974083495199,3.945203203052533,3.807214938089205,1.8659939255444016,1.6740820708368591,1.4775136614085091,1.3330924743112194,3.7764181537745833,3.6894031464540804,3.5710765426597653,2.0374251980951716,4.001991298393916,1.8229188501115008,1.6190172223457295,14,7.1054686132782985,3.2812523142285603,5.226959023954052,5.676753802268282,6.38856140554563,6.78332520060396,7.0975488506147935,7.372118028337788,8.599878558034844,3.2456664674237894,7.0,
7,0,0,-0.3826464732180208,0.2212430670795232,12.674160724107786,8.0,1.9445738858634425,1.883705004413392,1.787316809168611,1.661550236266593,3.871129227230053,3.7815981861571606,1.9509397825322996,3.971225128053945,3.767943958786427,1.8010645474037834,1.7621724540584818,1.495603315180556,1.2498620895524897,3.89315335165181,3.7975416518140017,3.620154116301955,1.9422856913132012,4.009570762114434,1.773222171588912,1.7067191248853075,18,7.567904558995077,0.944940787421155,2.544043356986301,5.963579343618447,6.781057625936179,7.2145044141511425,7.471363088187097,7.865187954187468,8.995288990559311,4.993188854489165,7.0,
8,0,0,-0.3867341779981819,0.2102201290587036,10.979882253579056,6.0,1.9839684737652965,1.9050457958286444,1.704594413103702,1.6412857412705677,3.8401118565876895,3.733573553043272,2.0408036908155527,3.974155723052125,3.848430292458549,1.8815940448515271,1.8067891252850552,1.408663579604892,1.3082582824968385,3.8238433727582906,3.7236780097350857,3.6903408937871656,2.057669370483393,4.022193132872982,1.8456874294434296,1.7701278376965384,15,14.197801077434285,1.9827032282500945,2.5557724169850897,5.8971538676367405,6.628041376179532,7.0255383146385215,7.368339686311381,7.660585461703256,8.84404789894249,3.94985754985755,8.0,
